sim_time, tb3_0?world_angular_velocity/x
135.677, -0.00060189
135.678, 0.000337401
135.679, -0.000365523
135.68, -0.000302322
135.681, 0.000732812
135.682, 0.00198169
135.683, -4.58966e-05
135.684, 0.000541373
135.685, 0.000302951
135.686, -0.000744491
135.687, -0.000285683
135.688, -0.000202577
135.689, 0.000358313
135.69, -0.00011017
135.691, 0.000409635
135.692, -5.35887e-05
135.693, 0.000678595
135.694, 0.000584666
135.695, 0.000251696
135.696, 0.00019578
135.697, 0.000740751
135.698, 0.00047943
135.699, -1.58397e-05
135.7, 0.000500423
135.701, 0.000407251
135.702, 0.000436827
135.703, 0.000276477
135.704, 2.50089e-05
135.705, -0.000465363
135.706, -0.000408277
135.707, 0.000475483
135.708, 0.000636448
135.709, -0.000246642
135.71, 3.30059e-05
135.711, -0.000346597
135.712, -9.24041e-05
135.713, 0.000727326
135.714, 4.36619e-05
135.715, -0.000719672
135.716, -0.000318385
135.717, 0.000648256
135.718, -8.55511e-06
135.719, 0.00154383
135.72, 0.00136796
135.721, -0.000164901
135.722, -0.00102291
135.723, -0.00112247
135.724, -0.000813485
135.725, -0.000443162
135.726, -0.000171836
135.727, -2.33584e-05
135.728, 6.21514e-05
135.729, 0.000895538
135.73, -0.00035251
135.731, -0.00124418
135.732, -0.000685129
135.733, -0.000222797
135.734, 0.00103705
135.735, -0.000274496
135.736, -0.000983056
135.737, -0.000682526
135.738, -0.000287728
135.739, 0.00116146
135.74, -0.00022815
135.741, -0.000828086
135.742, -0.000670419
135.743, 0.000781949
135.744, -6.26896e-05
135.745, -0.00020176
135.746, -0.000410549
135.747, 0.000574169
135.748, -0.000387963
135.749, 0.000143445
135.75, -0.000259664
135.751, 0.00066899
135.752, -0.000389976
135.753, 8.78964e-05
135.754, -0.000443026
135.755, 0.000521434
135.756, -0.00037741
135.757, 0.000212472
135.758, -0.000313469
135.759, 0.000459309
135.76, -0.00308176
135.761, -0.00119326
135.762, -0.000182881
135.763, 0.00029891
135.764, 0.000481902
135.765, 0.000246177
135.766, 0.00148358
135.767, 0.00101071
135.768, 0.00150566
135.769, 0.00253364
135.77, 0.00153508
135.771, 0.000156581
135.772, 0.000282812
135.773, -0.000486779
135.774, -0.0012404
135.775, -0.000868115
135.776, -0.00068882
135.777, -0.00089969
135.778, -0.00119224
135.779, -0.000781399
135.78, -0.000890731
135.781, 0.000194879
135.782, 0.000288306
135.783, -0.00108135
135.784, -6.16581e-05
135.785, 0.00110931
135.786, 0.00108533
135.787, 0.000793129
135.788, 0.00104481
135.789, -0.000106994
135.79, 0.000296627
135.791, 0.000386235
135.792, 0.000270132
135.793, -0.00170309
135.794, -0.000183271
135.795, 0.000815532
135.796, 0.000655756
135.797, 0.000261808
135.798, 0.00059867
135.799, 0.000997048
135.8, 0.000189502
135.801, 0.000988226
135.802, -0.000811957
135.803, 0.000626514
135.804, 0.00101664
135.805, -0.00350804
135.806, -2.26868e-05
135.807, 0.00113158
135.808, 0.000598607
135.809, 0.00133073
135.81, 0.000867186
135.811, 0.000264267
135.812, 0.000682057
135.813, -0.00248212
135.814, 0.000240284
135.815, 0.00165499
135.816, -0.00194756
135.817, 0.000334424
135.818, 0.000826474
135.819, 0.00151223
135.82, -0.00103221
135.821, -0.000326692
135.822, 0.000956691
135.823, 0.000253221
135.824, 0.000851714
135.825, 0.00103923
135.826, 0.00125849
135.827, 0.000607932
135.828, -0.000180432
135.829, -0.000119466
135.83, -9.12607e-05
135.831, -0.000798629
135.832, -0.000417232
135.833, -0.00200702
135.834, -0.00108717
135.835, -0.0013873
135.836, -0.00112742
135.837, -0.00207409
135.838, -0.00208072
135.839, -0.00243449
135.84, -0.00171382
135.841, -0.00248167
135.842, -0.00201125
135.843, -0.00187564
135.844, -0.000974361
135.845, -0.00161539
135.846, -0.00115665
135.847, -0.00105461
135.848, -0.00104829
135.849, -0.000899587
135.85, -0.000714971
135.851, 6.33883e-05
135.852, -0.00163462
135.853, -0.0008081
135.854, -0.000831678
135.855, -0.00426237
135.856, 0.00112285
135.857, -0.00467898
135.858, -0.00119496
135.859, 0.0021808
135.86, -0.00585612
135.861, -0.000567436
135.862, -0.00414515
135.863, 0.0011453
135.864, -0.00467712
135.865, -0.0020403
135.866, -0.000846212
135.867, -0.00194091
135.868, 0.00344096
135.869, -0.00314812
135.87, 0.00222614
135.871, -0.00219041
135.872, 0.00272532
135.873, -0.00261476
135.874, -0.000289891
135.875, 3.94229e-05
135.876, -0.00131473
135.877, 0.00348838
135.878, -0.00277833
135.879, -0.000155816
135.88, 0.00407662
135.881, -0.00423934
135.882, 0.00136553
135.883, -0.00157541
135.884, 0.00302464
135.885, -0.00314416
135.886, 0.00194653
135.887, -0.00162947
135.888, -1.22689e-05
135.889, -0.000816642
135.89, -0.000812781
135.891, 0.0037535
135.892, -0.00341643
135.893, 0.000107968
135.894, -0.000670896
135.895, -0.000271835
135.896, 0.00402283
135.897, -0.00387143
135.898, 0.00163701
135.899, -0.00118976
135.9, 0.000594309
135.901, -0.000766492
135.902, -0.00023295
135.903, -0.000515922
135.904, 0.00369337
135.905, -0.0034365
135.906, -0.000336931
135.907, 0.0039577
135.908, -0.00318897
135.909, 0.000972745
135.91, 0.000436637
135.911, 0.00121123
135.912, 0.000363203
135.913, 0.000607651
135.914, 0.000277044
135.915, 0.00105543
135.916, -0.000275683
135.917, 0.000343036
135.918, 0.00139762
135.919, 0.000137033
135.92, 0.000846465
135.921, 0.00378548
135.922, -0.00296676
135.923, 0.000733447
135.924, 0.000502861
135.925, 0.000848449
135.926, -0.000622931
135.927, 0.00246414
135.928, -0.00226001
135.929, 0.0015769
135.93, 0.00189382
135.931, 0.00379658
135.932, -0.000686325
135.933, 0.000623523
135.934, -0.00222809
135.935, 0.000626521
135.936, -0.00257203
135.937, 0.00104669
135.938, -0.00220959
135.939, -0.000183762
135.94, -0.000767112
135.941, -0.000981994
135.942, 0.00256194
135.943, -0.00302497
135.944, -3.06479e-05
135.945, -0.000628629
135.946, -0.000694792
135.947, 3.26072e-05
135.948, 0.00376476
135.949, -0.00395096
135.95, 0.00154449
135.951, -0.00148758
135.952, 0.00299388
135.953, -0.00326511
135.954, 0.00216042
135.955, -0.00198623
135.956, 0.00299679
135.957, -0.00293079
135.958, 0.00256901
135.959, -0.00237558
135.96, 0.00313969
135.961, -0.00262751
135.962, 0.00298185
135.963, -0.00249339
135.964, -0.000405371
135.965, -0.000878339
135.966, 0.000449648
135.967, -0.000750982
135.968, -0.000283067
135.969, 0.000187538
135.97, -2.55055e-05
135.971, 4.88365e-05
135.972, -0.000448231
135.973, 0.000545408
135.974, -0.000523687
135.975, 0.000125933
135.976, -0.000150021
135.977, -0.000581178
135.978, 0.000548642
135.979, -0.000472413
135.98, 1.87805e-05
135.981, -0.000121935
135.982, -0.000627201
135.983, 0.000406319
135.984, -0.000374365
135.985, -4.00319e-05
135.986, 8.18157e-05
135.987, -0.000593293
135.988, 0.000249312
135.989, -0.000292246
135.99, -0.000190414
135.991, -0.000217095
135.992, 0.00539755
135.993, -0.00466632
135.994, 0.00224874
135.995, -0.00159485
135.996, 0.00425639
135.997, -0.00343292
135.998, -0.000310056
135.999, -0.000117309
136, -0.000171282
136.001, -0.000795483
136.002, 0.000334821
136.003, 0.000493793
136.004, -0.000616931
136.005, 0.000456484
136.006, 0.000743672
136.007, -0.000869138
136.008, 0.000356361
136.009, 0.000551148
136.01, 0.000231011
136.011, -0.000440367
136.012, 8.1591e-05
136.013, 0.000222757
136.014, 0.0010331
136.015, -0.00127139
136.016, 0.000799844
136.017, 0.000954273
136.018, 0.00153432
136.019, 0.00164268
136.02, -0.000527905
136.021, 0.000592921
136.022, 0.000870974
136.023, 0.00112303
136.024, 0.00121687
136.025, 0.00138744
136.026, 0.000550166
136.027, -0.00031297
136.028, 0.000259704
136.029, 0.0025462
136.03, -0.00368448
136.031, 0.000238976
136.032, -0.00058798
136.033, 0.00261717
136.034, -0.00179459
136.035, 0.00167649
136.036, 0.00168411
136.037, 0.00385111
136.038, -0.000459481
136.039, -0.000145784
136.04, -0.000882021
136.041, 0.00130638
136.042, -0.00397934
136.043, -0.000550206
136.044, -0.000200851
136.045, 8.36842e-05
136.046, 0.000296566
136.047, 0.000431871
136.048, 0.000498465
136.049, 0.000443326
136.05, -0.000963142
136.051, 9.4016e-05
136.052, 0.000154553
136.053, 0.000290696
136.054, -0.000114925
136.055, 0.00380534
136.056, -0.00359304
136.057, 0.00122954
136.058, -0.00136364
136.059, 0.00300334
136.06, -0.0029524
136.061, -0.000363062
136.062, -0.000412472
136.063, -9.17903e-05
136.064, 0.000501697
136.065, -2.45779e-05
136.066, -5.46444e-05
136.067, 0.000535654
136.068, 0.000243246
136.069, -0.000195286
136.07, 0.000709714
136.071, 0.000300383
136.072, -7.47022e-05
136.073, 0.000840507
136.074, 7.65621e-05
136.075, -2.73948e-05
136.076, 0.000733886
136.077, -0.00020235
136.078, -8.28239e-06
136.079, 0.000700353
136.08, -0.000895999
136.081, 0.000811761
136.082, 9.56786e-05
136.083, -2.38369e-05
136.084, 3.70122e-05
136.085, 0.000357252
136.086, -0.000567562
136.087, 0.00053431
136.088, -0.000288926
136.089, 0.000131871
136.09, 0.000366201
136.091, -0.000607658
136.092, 0.000441948
136.093, -0.000182231
136.094, 2.39339e-05
136.095, 0.000517605
136.096, -0.000734407
136.097, 0.000409055
136.098, 0.000141262
136.099, -0.000162112
136.1, -0.00018597
136.101, 4.53328e-05
136.102, 0.000286367
136.103, -0.000444777
136.104, 0.00026745
136.105, 0.000549607
136.106, -0.000499971
136.107, 0.000246785
136.108, 0.000693237
136.109, -0.000643563
136.11, 0.000221579
136.111, 0.000990919
136.112, -0.000656039
136.113, 0.000211099
136.114, 8.15706e-05
136.115, 0.00493743
136.116, -0.00331335
136.117, 0.000556893
136.118, 0.000163498
136.119, 0.000141381
136.12, 0.000146299
136.121, 0.000670577
136.122, 0.000956317
136.123, -0.000511895
136.124, 0.000957714
136.125, 0.00132879
136.126, 0.00176167
136.127, 0.00144894
136.128, -0.000371174
136.129, 0.000264425
136.13, 0.000594626
136.131, 0.000844263
136.132, 0.00282854
136.133, -0.00248751
136.134, 8.51096e-05
136.135, 0.00181442
136.136, -0.00125603
136.137, 7.85947e-05
136.138, 0.00212494
136.139, -0.00192226
136.14, 0.000107573
136.141, 0.00201777
136.142, 0.000786837
136.143, 0.00179641
136.144, 0.00145462
136.145, -0.00202897
136.146, -0.000727522
136.147, 0.000812049
136.148, -0.0022399
136.149, -8.32798e-05
136.15, 0.00193126
136.151, -0.00197761
136.152, 0.0001681
136.153, 0.00239632
136.154, -0.0024381
136.155, 0.000245892
136.156, -0.00063584
136.157, -0.000685965
136.158, 0.000150058
136.159, 0.000170246
136.16, 0.00264177
136.161, -0.00288318
136.162, -0.000170024
136.163, -0.00131741
136.164, -0.000719815
136.165, -0.000990607
136.166, -0.00109313
136.167, 0.0017424
136.168, -0.00349428
136.169, -0.00128167
136.17, -0.000690297
136.171, -0.00150405
136.172, 0.00126414
136.173, -0.00410707
136.174, -0.00212431
136.175, 0.0012411
136.176, -0.00474213
136.177, -0.00189554
136.178, -0.00171102
136.179, -0.00135212
136.18, -0.000974732
136.181, -0.000643493
136.182, -0.000403846
136.183, -0.000225452
136.184, -0.000144307
136.185, -0.000155055
136.186, 0.0037992
136.187, -0.00356959
136.188, -0.000589383
136.189, 0.00338635
136.19, -0.00406348
136.191, -0.00136926
136.192, -0.00225568
136.193, -0.0096386
136.194, -0.0059606
136.195, 0.000178168
136.196, -0.00563408
136.197, 0.00115622
136.198, -0.00173822
136.199, 0.00326331
136.2, -0.00203038
136.201, 0.00248187
136.202, -0.0011848
136.203, 0.00276935
136.204, -0.00131305
136.205, 0.00233921
136.206, -0.00112097
136.207, 0.00229232
136.208, -0.00122314
136.209, 0.00205918
136.21, -0.00113324
136.211, 0.00197563
136.212, -0.001149
136.213, 0.00181736
136.214, -0.000968991
136.215, 0.0017718
136.216, -0.000911485
136.217, 0.00163492
136.218, -0.000614316
136.219, 0.00160514
136.22, -0.000554224
136.221, 0.00143706
136.222, -0.000527102
136.223, 0.000845047
136.224, -0.001322
136.225, -0.000410012
136.226, -0.000418506
136.227, 0.0018091
136.228, -0.00180195
136.229, 0.00113116
136.23, 0.00054067
136.231, 0.000496989
136.232, 0.00186186
136.233, -0.00117303
136.234, 0.00107652
136.235, 0.000442532
136.236, 0.000543578
136.237, 0.00185166
136.238, -0.00150036
136.239, 0.000401452
136.24, 0.00152188
136.241, -0.00173854
136.242, 0.000108236
136.243, 0.000178345
136.244, -3.84903e-05
136.245, 0.000107584
136.246, 0.000309066
136.247, 0.00220149
136.248, 0.00206941
136.249, 0.00105369
136.25, -0.00165493
136.251, -0.000825928
136.252, -0.000505535
136.253, -0.000201453
136.254, 6.23684e-05
136.255, -0.0012866
136.256, -0.000236276
136.257, -0.00129672
136.258, 7.14323e-06
136.259, 0.000691887
136.26, -0.000249138
136.261, 0.00112704
136.262, 0.00012072
136.263, 0.000856536
136.264, 8.35481e-05
136.265, 0.00316105
136.266, -0.00189438
136.267, 0.000447439
136.268, 0.000751036
136.269, 0.000617255
136.27, 0.001231
136.271, 0.000655866
136.272, 0.00130597
136.273, 0.000908897
136.274, 0.00117202
136.275, 0.00095281
136.276, 0.00113557
136.277, 0.000594893
136.278, 0.00127171
136.279, 0.000438203
136.28, 0.00147506
136.281, 0.000405842
136.282, 0.00123319
136.283, 3.96368e-05
136.284, 0.000653965
136.285, -0.000329367
136.286, 0.000434673
136.287, -4.44074e-05
136.288, -0.000134171
136.289, 0.000954006
136.29, -0.00021874
136.291, 3.01611e-05
136.292, 0.000862306
136.293, -0.00085841
136.294, -1.90614e-05
136.295, -0.000240583
136.296, 0.000789838
136.297, 0.00100451
136.298, -0.000541622
136.299, -0.000269196
136.3, -0.000682268
136.301, 2.58398e-06
136.302, 0.000635667
136.303, -0.00214902
136.304, -0.000791372
136.305, -0.000191862
136.306, 0.000978487
136.307, 0.000860248
136.308, -0.000313252
136.309, -0.000260708
136.31, -0.0006839
136.311, -0.000279194
136.312, 0.000225339
136.313, -0.00015486
136.314, -0.000304322
136.315, 0.000996523
136.316, 0.000465282
136.317, -8.53232e-05
136.318, 0.000670493
136.319, 0.000123468
136.32, -0.000323971
136.321, 4.02255e-06
136.322, 0.000554798
136.323, -4.58702e-06
136.324, 0.000234666
136.325, 0.000202239
136.326, -7.91376e-05
136.327, -0.000290113
136.328, -0.000373991
136.329, 0.000403709
136.33, 0.000661163
136.331, 2.48673e-05
136.332, 0.000612668
136.333, -0.000478814
136.334, 0.000291012
136.335, 0.000428819
136.336, 0.000379857
136.337, 0.000351377
136.338, 0.000487664
136.339, 0.00072553
136.34, 0.000318099
136.341, 9.62112e-05
136.342, -4.83397e-05
136.343, -0.00145066
136.344, -0.000285157
136.345, 0.00022097
136.346, 0.000145025
136.347, -0.000502127
136.348, -0.00011974
136.349, 0.000509596
136.35, -1.31547e-05
136.351, -0.000252575
136.352, -0.000332163
136.353, 0.00209029
136.354, 0.00143426
136.355, -0.000933558
136.356, -0.00153086
136.357, -0.00155136
136.358, -0.00135206
136.359, -0.000890054
136.36, -0.000740293
136.361, -4.26293e-05
136.362, -0.000403335
136.363, 0.000106496
136.364, -0.000233898
136.365, 0.000546132
136.366, -4.40092e-05
136.367, 0.000425357
136.368, -0.000215708
136.369, 0.00027396
136.37, -0.000426782
136.371, -4.0159e-05
136.372, -0.000641264
136.373, -3.26185e-05
136.374, -0.000602748
136.375, 1.33062e-05
136.376, -0.000578375
136.377, 0.000269336
136.378, -0.000208238
136.379, 0.000398624
136.38, -0.000344231
136.381, 0.000441122
136.382, -0.000255025
136.383, 0.000427846
136.384, -0.000446616
136.385, 0.000308776
136.386, -0.000502443
136.387, 0.000420413
136.388, -0.000225039
136.389, 0.000487915
136.39, -0.000169518
136.391, 0.000369269
136.392, -5.67858e-05
136.393, -0.0042926
136.394, -0.000765454
136.395, 0.00101384
136.396, 0.00203771
136.397, 0.00164566
136.398, 0.00079356
136.399, -0.00147842
136.4, -0.00020781
136.401, 0.00140439
136.402, 0.00229564
136.403, 0.000230422
136.404, -0.000149435
136.405, 0.000240783
136.406, -2.67878e-05
136.407, -0.000163724
136.408, -0.000907903
136.409, -0.000428995
136.41, 0.000521241
136.411, -0.000942852
136.412, -0.00128665
136.413, 0.000121393
136.414, -0.00225655
136.415, -3.27981e-05
136.416, 0.00130887
136.417, 0.00164879
136.418, 8.46404e-05
136.419, 0.000318319
136.42, 0.000739634
136.421, 0.00062477
136.422, 0.000705564
136.423, 0.000741201
136.424, 0.000645583
136.425, 0.000498865
136.426, 6.05435e-05
136.427, -8.75842e-05
136.428, -0.000283735
136.429, -0.000141487
136.43, -0.00142842
136.431, -0.000561836
136.432, 0.000115661
136.433, 0.000352723
136.434, 0.00110052
136.435, -0.000369701
136.436, -9.94854e-05
136.437, 0.000639595
136.438, 0.000603816
136.439, -0.000349163
136.44, 0.000510111
136.441, 0.000898983
136.442, 0.000602836
136.443, -0.000331883
136.444, 7.22011e-05
136.445, 0.000592728
136.446, -0.00250753
136.447, -0.000520531
136.448, 0.00120631
136.449, -0.00123702
136.45, -1.65155e-05
136.451, 0.00126016
136.452, -0.00070551
136.453, -0.000292822
136.454, 0.000173142
136.455, 0.000966804
136.456, -0.00155743
136.457, -0.000582326
136.458, 0.00155945
136.459, 0.000528477
136.46, 0.00146089
136.461, 0.00112617
136.462, -0.00159524
136.463, -0.000496998
136.464, 0.000510031
136.465, -0.00205609
136.466, 1.97189e-05
136.467, 0.00154148
136.468, -0.00201817
136.469, 0.000241576
136.47, 0.00200853
136.471, -0.00196096
136.472, 0.000293033
136.473, 0.00215032
136.474, -0.00287338
136.475, 5.88214e-05
136.476, -0.000105511
136.477, 0.00228367
136.478, -0.00307725
136.479, 0.00027134
136.48, -0.00100141
136.481, 0.00203731
136.482, -0.00269525
136.483, 0.000957099
136.484, -0.00156454
136.485, 0.00198975
136.486, -0.00249292
136.487, -0.000206582
136.488, 0.00325622
136.489, -0.00345127
136.49, 0.000911538
136.491, -0.00164662
136.492, 0.00252736
136.493, -0.003514
136.494, 0.00145795
136.495, -0.00228785
136.496, -0.0012763
136.497, 0.00339384
136.498, -0.00379577
136.499, -0.00134447
136.5, 0.00319296
136.501, -0.00463237
136.502, -0.00153913
136.503, 0.0030404
136.504, -0.00465166
136.505, -0.00147179
136.506, 0.0027466
136.507, -0.00483537
136.508, -0.00166821
136.509, 0.00286851
136.51, -0.00461168
136.511, -0.0019098
136.512, 0.00263525
136.513, -0.00464231
136.514, -0.00170477
136.515, 0.0031835
136.516, -0.00442495
136.517, -0.00136163
136.518, 0.00357603
136.519, -0.00425319
136.52, -0.00104904
136.521, 0.0038638
136.522, -0.00425235
136.523, -0.0008693
136.524, 0.00398272
136.525, -0.00407444
136.526, -0.000535288
136.527, 0.00401222
136.528, -0.0047627
136.529, -0.00276306
136.53, -0.00505512
136.531, -0.00228019
136.532, -0.0025301
136.533, 0.00238027
136.534, -0.00244367
136.535, 0.000358121
136.536, 0.000549295
136.537, -6.5973e-05
136.538, 0.00305308
136.539, -0.0026837
136.54, 0.00124428
136.541, -0.00083528
136.542, 0.00219419
136.543, -0.00207555
136.544, 0.00142952
136.545, -0.000874846
136.546, 0.000916222
136.547, 0.000747177
136.548, 0.000832558
136.549, 0.00111428
136.55, 0.000822288
136.551, 0.000951719
136.552, 0.00122127
136.553, 0.00117402
136.554, 0.000294111
136.555, 0.000931127
136.556, 0.000744092
136.557, -0.000384365
136.558, -0.00066796
136.559, 7.1108e-05
136.56, 0.000180435
136.561, 0.000192115
136.562, 3.05993e-05
136.563, -0.000583448
136.564, 0.00382894
136.565, 0.000234656
136.566, 0.000186714
136.567, 0.000515034
136.568, -0.00338876
136.569, -0.00131326
136.57, 0.00087884
136.571, -0.00378221
136.572, -0.000435836
136.573, 0.00220765
136.574, -0.00382505
136.575, 0.000854743
136.576, -0.00323638
136.577, -0.000732555
136.578, -0.00188407
136.579, 4.76128e-05
136.58, 0.00365893
136.581, -0.00331082
136.582, 0.00147929
136.583, -0.00202961
136.584, -0.000975663
136.585, 0.000137351
136.586, -0.000863351
136.587, 0.00323741
136.588, -0.00358713
136.589, 0.00163888
136.59, -0.00244391
136.591, -0.00146421
136.592, 0.00356276
136.593, -0.00295372
136.594, 0.00237774
136.595, -0.00249305
136.596, -0.00161205
136.597, 0.00382006
136.598, -0.00288679
136.599, 0.00268115
136.6, -0.0021216
136.601, -0.000286093
136.602, -0.000734773
136.603, -0.000793193
136.604, 0.00431629
136.605, -0.00436215
136.606, 0.00204307
136.607, -0.00198184
136.608, -0.00107976
136.609, 0.004521
136.61, -0.00380459
136.611, 0.00239291
136.612, -0.00170571
136.613, 0.00351581
136.614, -0.0033123
136.615, -0.000481433
136.616, 0.00438684
136.617, -0.00455472
136.618, 0.00178343
136.619, -0.00179544
136.62, -0.00169737
136.621, -0.000189149
136.622, -0.000717471
136.623, 0.00473272
136.624, -0.00433528
136.625, 0.00240847
136.626, -0.0014098
136.627, 0.000324501
136.628, -0.00116228
136.629, -4.8873e-05
136.63, -0.000570731
136.631, 0.00445811
136.632, -0.00427565
136.633, 0.00230971
136.634, -0.00134436
136.635, 0.000609187
136.636, -0.001098
136.637, -3.07688e-05
136.638, -0.000174618
136.639, -0.000221375
136.64, 0.000577052
136.641, -0.000726496
136.642, 0.000135435
136.643, 0.00035346
136.644, -0.000460415
136.645, 8.0505e-05
136.646, 0.000807681
136.647, -8.653e-05
136.648, 0.000398434
136.649, 0.00111696
136.65, -0.000337238
136.651, 0.000649991
136.652, 0.00110759
136.653, 0.000680518
136.654, -3.58441e-05
136.655, 0.000408254
136.656, 0.00394439
136.657, -0.00321874
136.658, 0.00100179
136.659, 0.000974227
136.66, 0.00106782
136.661, -0.000723762
136.662, 0.000401693
136.663, 0.00299163
136.664, -0.00310187
136.665, 0.00057818
136.666, 0.000389659
136.667, -0.000549649
136.668, 0.00035404
136.669, 0.00327101
136.67, -0.000207763
136.671, 0.00241417
136.672, 0.00321816
136.673, -0.00293673
136.674, -0.000273193
136.675, -0.000271855
136.676, -0.000215965
136.677, -0.000136322
136.678, -4.00072e-05
136.679, 7.62126e-05
136.68, 0.000197974
136.681, 0.00394601
136.682, -0.00332435
136.683, 0.00185119
136.684, -0.00141763
136.685, 0.00306367
136.686, -0.00292045
136.687, 0.00219856
136.688, -0.00197211
136.689, 0.00298156
136.69, -0.00257869
136.691, 0.00261154
136.692, -0.00221916
136.693, 0.0029248
136.694, -0.00248858
136.695, 0.00279262
136.696, -0.00236178
136.697, 0.00292905
136.698, -0.00247167
136.699, 0.00293405
136.7, -0.00236978
136.701, 0.00313374
136.702, -0.00234319
136.703, 0.000186581
136.704, -0.000365003
136.705, 0.00112063
136.706, -0.000203265
136.707, 0.000342077
136.708, 0.000181129
136.709, -3.08534e-05
136.71, 0.000619509
136.711, 8.32612e-05
136.712, -0.000187842
136.713, 0.0011087
136.714, -0.000358083
136.715, 0.000226424
136.716, 0.000242729
136.717, -0.000606954
136.718, 0.00114888
136.719, -0.00017248
136.72, 3.80967e-05
136.721, -4.55537e-05
136.722, 0.000209546
136.723, -0.000684838
136.724, 0.000962066
136.725, -2.41477e-05
136.726, 4.38443e-05
136.727, 0.00011333
136.728, 0.000370494
136.729, -0.000822689
136.73, 0.000742879
136.731, 7.97522e-05
136.732, -0.000200884
136.733, 0.000701445
136.734, -0.000173365
136.735, -0.000187814
136.736, 0.000409561
136.737, 1.61559e-05
136.738, -0.000554275
136.739, 0.000356446
136.74, 0.000458772
136.741, -0.000685756
136.742, 0.000422331
136.743, 0.000774088
136.744, -0.000722574
136.745, 0.000404935
136.746, 0.000171225
136.747, 0.00133108
136.748, -0.00123174
136.749, 0.000265888
136.75, 0.000604607
136.751, 0.00117061
136.752, -0.000647169
136.753, 0.000306318
136.754, 0.00052025
136.755, 0.00148309
136.756, -0.000342351
136.757, 0.000286155
136.758, 0.000890274
136.759, 0.00164843
136.76, 0.00202083
136.761, -0.000343203
136.762, 0.000349456
136.763, 0.000572008
136.764, 0.000915396
136.765, 0.00117569
136.766, 0.00139944
136.767, -4.82883e-05
136.768, 0.000360176
136.769, 0.00010698
136.77, 8.00664e-05
136.771, 0.000225195
136.772, 0.000416322
136.773, 0.000973476
136.774, -0.000367914
136.775, 0.00261302
136.776, 0.00333046
136.777, -0.0013596
136.778, -0.000302905
136.779, 0.00067881
136.78, -0.00235831
136.781, -0.000100201
136.782, 0.00171962
136.783, -0.00198593
136.784, 0.000445171
136.785, 0.000420339
136.786, 0.00208687
136.787, -0.00263426
136.788, 0.000145181
136.789, 4.98059e-05
136.79, -0.00109506
136.791, 8.21883e-05
136.792, 0.00224713
136.793, -0.00237208
136.794, 0.000418223
136.795, -1.6327e-05
136.796, 0.000161137
136.797, -0.000202092
136.798, 0.00215161
136.799, -0.00287387
136.8, -0.000121372
136.801, 0.000295887
136.802, -5.3761e-05
136.803, 0.000301257
136.804, -0.000390976
136.805, -0.000169291
136.806, 0.000372004
136.807, -6.19488e-05
136.808, 1.72826e-05
136.809, 0.000166953
136.81, -0.000316914
136.811, 0.00244392
136.812, -0.00314823
136.813, 0.000583638
136.814, -0.000925614
136.815, -0.000363201
136.816, -2.70602e-05
136.817, -0.000108112
136.818, 0.00293953
136.819, -0.00294373
136.82, 0.000195496
136.821, 0.000232455
136.822, -0.000530586
136.823, 0.00266805
136.824, -0.00275517
136.825, -0.000256181
136.826, -0.000127444
136.827, -0.000883217
136.828, 0.00255654
136.829, -0.00332957
136.83, -0.000616813
136.831, 0.00313997
136.832, -0.00364465
136.833, -0.000190436
136.834, 0.00334814
136.835, -0.00373882
136.836, -0.000985147
136.837, 0.00267638
136.838, -0.00368613
136.839, -0.000864932
136.84, 0.00278409
136.841, -0.00388043
136.842, -0.000927455
136.843, 0.00180696
136.844, -0.0037865
136.845, -0.000875219
136.846, 0.00183715
136.847, -0.00369277
136.848, -0.000978184
136.849, 0.0014893
136.85, -0.00354489
136.851, -0.000860226
136.852, -0.00127301
136.853, -0.000965894
136.854, 0.00199798
136.855, -0.00281168
136.856, 7.48297e-05
136.857, 0.000252201
136.858, -0.000704624
136.859, 0.000357848
136.86, 0.00252154
136.861, -0.00243384
136.862, 0.00107338
136.863, 0.0030185
136.864, -0.00111109
136.865, 0.00121262
136.866, -0.00212749
136.867, -0.000564833
136.868, 0.00176468
136.869, 0.000102956
136.87, 0.000717033
136.871, -0.000424408
136.872, -0.000477143
136.873, -0.000330757
136.874, -0.00135878
136.875, -0.00139712
136.876, -0.00130166
136.877, -0.00102192
136.878, -0.000812446
136.879, -0.000521285
136.88, -0.000166333
136.881, 0.00190324
136.882, 0.00134961
136.883, -0.00107701
136.884, -0.00163156
136.885, -0.00214661
136.886, -0.00114351
136.887, -0.0020034
136.888, -0.00116315
136.889, 0.000509093
136.89, -0.00182153
136.891, -0.000599984
136.892, -0.000652159
136.893, 0.0010533
136.894, -0.00224294
136.895, -0.00128208
136.896, 0.00113694
136.897, -0.00244801
136.898, -0.0011612
136.899, -0.00125034
136.9, -0.001003
136.901, 0.00198238
136.902, -0.00327349
136.903, -0.000372373
136.904, 0.00282437
136.905, -0.00304535
136.906, 6.81796e-05
136.907, 0.00346013
136.908, -0.0027969
136.909, 0.000120661
136.91, 0.00371625
136.911, -0.00246973
136.912, 0.0003444
136.913, 0.000992103
136.914, -0.000807629
136.915, 0.00320939
136.916, -0.000845166
136.917, 0.00272085
136.918, -0.000551459
136.919, 0.0025139
136.92, -0.00158738
136.921, 0.000223465
136.922, -0.000194781
136.923, 0.00306145
136.924, -0.00167443
136.925, 0.000564472
136.926, 0.00111549
136.927, -0.000209506
136.928, 0.00132024
