sim_time; tb3_1?world_angular_velocity/y
134.506; 0.000496116
134.507; 0.00050416
134.508; 0.000498123
134.509; 0.000480689
134.51; 0.000457269
134.511; 0.000427618
134.512; 0.000393602
134.513; 0.000189438
134.514; 0.00034714
134.515; 0.00049774
134.516; 0.000507159
134.517; 0.000439473
134.518; 0.000344078
134.519; 0.000251072
134.52; 0.000175968
134.521; 0.000124611
134.522; 9.75246e-05
134.523; 9.27183e-05
134.524; 0.000104977
134.525; 0.000129169
134.526; 0.000159436
134.527; 0.000191012
134.528; 0.000219806
134.529; 0.000243008
134.53; 0.000260457
134.531; 0.000271369
134.532; 0.000276121
134.533; 0.00027576
134.534; 0.000270942
134.535; 0.000263109
134.536; 0.000254046
134.537; 0.000244782
134.538; 0.000235606
134.539; 0.000226924
134.54; 0.0002196
134.541; 0.000213458
134.542; 0.000208286
134.543; 0.00020394
134.544; 0.000199575
134.545; 0.000195682
134.546; 0.000192063
134.547; 0.000188515
134.548; 0.00018496
134.549; 0.000180975
134.55; 0.000176737
134.551; 0.000172556
134.552; 0.000168391
134.553; 0.000164325
134.554; 0.000160349
134.555; 0.000156326
134.556; 0.000152104
134.557; 0.0001481
134.558; 0.000144498
134.559; 0.0001415
134.56; 0.000139406
134.561; 0.000138988
134.562; 0.000143955
134.563; 0.000173238
134.564; 0.000221811
134.565; 0.00028047
134.566; 0.000343484
134.567; 0.000386993
134.568; 0.000404828
134.569; 0.000402114
134.57; 0.000407235
134.571; 0.00029974
134.572; 0.000218602
134.573; 0.000171659
134.574; 0.000161515
134.575; 0.000190865
134.576; 0.000249134
134.577; 0.000321645
134.578; 0.000379207
134.579; 0.000413102
134.58; 0.000456407
134.581; 0.000467045
134.582; 0.000508653
134.583; 0.000502614
134.584; 0.000530526
134.585; 0.000518492
134.586; 0.000533576
134.587; 0.00049612
134.588; 0.00049437
134.589; 0.000456347
134.59; 0.000453255
134.591; 0.000411323
134.592; 0.000394563
134.593; 0.000359721
134.594; 0.000345722
134.595; 0.000318766
134.596; 0.000295994
134.597; 0.00028201
134.598; 0.000278314
134.599; 0.000278449
134.6; 0.000279899
134.601; 0.000281181
134.602; 0.000281432
134.603; 0.000280667
134.604; 0.000279332
134.605; 0.000277799
134.606; 0.000276142
134.607; 0.000274298
134.608; 0.000272057
134.609; 0.000269137
134.61; 0.000265323
134.611; 0.000260447
134.612; 0.000254408
134.613; -0.000309029
134.614; -8.5784e-05
134.615; 0.000333209
134.616; 0.000621262
134.617; 0.000702175
134.618; 0.000628982
134.619; 0.000487072
134.62; 0.000303784
134.621; 3.07704e-05
134.622; -0.000209001
134.623; -0.000439438
134.624; -0.000465313
134.625; -0.000295759
134.626; -0.000206524
134.627; -0.00018989
134.628; -0.000217972
134.629; -0.00026828
134.63; -0.0003278
134.631; -0.000412004
134.632; -0.000499719
134.633; -0.000588828
134.634; -0.000677194
134.635; -0.000735188
134.636; -0.000736106
134.637; -0.000746114
134.638; -0.000787029
134.639; -0.000887293
134.64; -0.00110179
134.641; -0.00120002
134.642; -0.00114076
134.643; -0.000980072
134.644; -0.000789742
134.645; -0.00062319
134.646; -0.000488217
134.647; -0.000400669
134.648; -0.000350616
134.649; -0.000282465
134.65; -0.000209598
134.651; -0.00016019
134.652; -0.00013185
134.653; -0.000120414
134.654; -0.000119578
134.655; -0.00012236
134.656; -0.000123063
134.657; -0.000118719
134.658; -0.000109259
134.659; -0.000105144
134.66; -0.000269397
134.661; -0.000421849
134.662; -0.000483424
134.663; -0.000450813
134.664; -0.000342749
134.665; -0.000167085
134.666; 6.9018e-05
134.667; 0.00020981
134.668; 0.000291427
134.669; 0.000375379
134.67; 0.000470269
134.671; 0.000568671
134.672; 0.000662341
134.673; 0.000747676
134.674; 0.000823655
134.675; 0.000889578
134.676; 0.000941002
134.677; 0.000975481
134.678; 0.000986762
134.679; 0.00097555
134.68; 0.000945582
134.681; 0.000907537
134.682; 0.000850384
134.683; 0.000768108
134.684; 0.000661147
134.685; 0.000512585
134.686; 0.000327524
134.687; 0.00013071
134.688; -5.08626e-05
134.689; -0.000201138
134.69; -0.000313582
134.691; -0.000388076
134.692; -0.00047079
134.693; -0.000523604
134.694; -0.000511148
134.695; -0.000455123
134.696; -0.000382492
134.697; -0.000310038
134.698; -0.000242886
134.699; -0.000181408
134.7; -0.000125964
134.701; -7.74872e-05
134.702; -3.80023e-05
134.703; -8.17982e-06
134.704; 1.11831e-05
134.705; 2.01206e-05
134.706; 1.94836e-05
134.707; 1.05507e-05
134.708; -4.70937e-06
134.709; -2.38621e-05
134.71; -4.46628e-05
134.711; -6.52481e-05
134.712; -8.44432e-05
134.713; 0.00219208
134.714; 0.00169397
134.715; -0.000288862
134.716; -0.00151268
134.717; -0.00180875
134.718; -0.00164946
134.719; -0.0013834
134.72; -0.00109862
134.721; -0.00076645
134.722; -0.000373797
134.723; 3.77301e-05
134.724; 0.00039703
134.725; 0.000640653
134.726; 0.000737492
134.727; 0.000694031
134.728; 0.000542585
134.729; 0.000330291
134.73; 0.000103543
134.731; -9.92573e-05
134.732; -0.000253232
134.733; -0.000347957
134.734; -0.000385655
134.735; -0.00037717
134.736; -0.00033768
134.737; -0.000283002
134.738; -0.000225874
134.739; -0.00017588
134.74; -0.000138423
134.741; -0.000115184
134.742; -0.000104949
134.743; -0.000104793
134.744; -0.0001112
134.745; -0.000120828
134.746; -0.00013113
134.747; -0.000140184
134.748; -0.000147043
134.749; -0.00015137
134.75; -0.000153595
134.751; -0.000154363
134.752; -0.000154301
134.753; -0.00015401
134.754; -0.000153789
134.755; -0.00015372
134.756; -0.000153826
134.757; -0.000153917
134.758; -0.000153953
134.759; -0.000153899
134.76; -0.000153701
134.761; -0.000153331
134.762; -0.000152941
134.763; -0.000152475
134.764; -0.00015185
134.765; -0.000151003
134.766; -0.000150105
134.767; -0.000149257
134.768; -0.000148505
134.769; -0.000147857
134.77; -0.000147365
134.771; -0.000146986
134.772; -0.000146569
134.773; -0.000146135
134.774; -0.000145673
134.775; -0.000145212
134.776; -0.000144782
134.777; -0.000144341
134.778; -0.000143821
134.779; -0.000143354
134.78; -0.000143024
134.781; -0.000142734
134.782; -0.000142445
134.783; -0.000142033
134.784; -0.000141527
134.785; -0.000141
134.786; -0.000140492
134.787; -0.000140018
134.788; -0.000139443
134.789; -0.000138909
134.79; -0.000138475
134.791; -0.000138079
134.792; -0.00013763
134.793; -0.000137107
134.794; -0.00013659
134.795; -0.000136101
134.796; -0.000135562
134.797; -0.000134974
134.798; -0.000134387
134.799; -0.000133813
134.8; -0.000133246
134.801; -0.000131958
134.802; -0.000130623
134.803; -0.000129342
134.804; -0.000128196
134.805; -0.00012722
134.806; -0.000126457
134.807; -0.000125957
134.808; -0.000125614
134.809; -0.000125372
134.81; -0.00012516
134.811; -0.00012494
134.812; -0.000124828
134.813; -0.00064564
134.814; -1.41519e-05
134.815; 0.000418235
134.816; 0.000367261
134.817; 3.79805e-05
134.818; -0.000297769
134.819; -0.000484847
134.82; -0.000506265
134.821; -0.000400182
134.822; -0.000237444
134.823; -9.42659e-05
134.824; -5.89527e-06
134.825; 2.40548e-05
134.826; 9.35022e-06
134.827; -3.2687e-05
134.828; -9.86612e-05
134.829; -0.000171413
134.83; -0.000238938
134.831; -0.000299882
134.832; -0.000334986
134.833; -0.000341083
134.834; -0.000326222
134.835; -0.000301547
134.836; -0.000276708
134.837; -0.000257598
134.838; -0.000246713
134.839; -0.000243926
134.84; -0.000247125
134.841; -0.000253398
134.842; -0.000260083
134.843; -0.000264827
134.844; -0.000266172
134.845; -0.000263762
134.846; -0.000258199
134.847; -0.000250518
134.848; -0.000242098
134.849; -0.000234395
134.85; -0.000228286
134.851; -0.000224766
134.852; -0.000223366
134.853; -0.000223739
134.854; -0.00022525
134.855; -0.000227433
134.856; -0.000229614
134.857; -0.000231678
134.858; -0.000233547
134.859; -0.000235077
134.86; -0.000236318
134.861; -0.000237539
134.862; -0.000238692
134.863; -0.000239813
134.864; -0.000240907
134.865; -0.000242051
134.866; -0.00024288
134.867; -0.000243512
134.868; -0.000243932
134.869; -0.000244229
134.87; -0.000244368
134.871; -0.000244269
134.872; -0.000243927
134.873; -0.00029533
134.874; -0.000270166
134.875; -0.000332196
134.876; -0.000245974
134.877; -0.000187561
134.878; -0.000156745
134.879; -0.00011785
134.88; -0.000150142
134.881; -6.23177e-05
134.882; -8.06437e-05
134.883; -7.87049e-05
134.884; -3.89029e-05
134.885; 5.88841e-05
134.886; 5.83188e-05
134.887; 8.86243e-05
134.888; 3.78913e-05
134.889; 3.49279e-05
134.89; -1.07225e-05
134.891; -2.86495e-06
134.892; -1.55632e-05
134.893; 8.06228e-06
134.894; 1.88324e-05
134.895; 4.27077e-05
134.896; 5.39824e-05
134.897; 6.56127e-05
134.898; 6.48527e-05
134.899; 5.96815e-05
134.9; 5.94365e-05
134.901; 6.21436e-05
134.902; 5.78984e-05
134.903; 2.94449e-05
134.904; 1.25661e-05
134.905; 1.34309e-05
134.906; 3.12901e-05
134.907; 8.24712e-05
134.908; -5.74948e-05
134.909; -2.46766e-05
134.91; 4.54854e-05
134.911; 9.42778e-05
134.912; 0.000117878
134.913; 0.000343657
134.914; 0.000316658
134.915; 0.000139276
134.916; -7.09202e-05
134.917; -0.000236604
134.918; -0.000321619
134.919; -0.000323233
134.92; -0.000260799
134.921; -0.000163985
134.922; -6.39609e-05
134.923; 1.57227e-05
134.924; 6.14841e-05
134.925; 0.000272805
134.926; 0.000124056
134.927; -0.00019301
134.928; -0.000440397
134.929; -0.000506574
134.93; -0.000302066
134.931; -0.000321615
134.932; -0.000405185
134.933; -0.000513984
134.934; -3.58698e-05
134.935; -6.19036e-06
134.936; -0.000182193
134.937; -0.000158057
134.938; -0.000293477
134.939; -0.000330238
134.94; -0.000307305
134.941; -0.000265128
134.942; -0.000195398
134.943; -0.000481944
134.944; 0.000157137
134.945; 0.000148588
134.946; -0.000276738
134.947; 0.000107991
134.948; -2.71182e-05
134.949; -0.000425418
134.95; -7.24583e-05
134.951; -0.000142768
134.952; -0.000383152
134.953; -4.29516e-05
134.954; -7.50805e-05
134.955; -0.000231685
134.956; 1.59563e-05
134.957; -4.12346e-05
134.958; -0.000189079
134.959; -8.7268e-05
134.96; -9.19799e-05
134.961; 0.000135156
134.962; 0.000121351
134.963; 3.76493e-05
134.964; 0.000223231
134.965; 0.000175928
134.966; 6.10717e-05
134.967; -3.0816e-06
134.968; 0.000127479
134.969; 0.000161074
134.97; 0.00017345
134.971; 0.000198473
134.972; 0.000236772
134.973; 0.000276512
134.974; 0.000303865
134.975; 0.000308521
134.976; 0.00028508
134.977; 0.000235219
134.978; 0.000164851
134.979; 8.24085e-05
134.98; -3.12609e-06
134.981; -8.34452e-05
134.982; -0.000152626
134.983; -0.000206694
134.984; -0.000244472
134.985; -0.000266456
134.986; -0.0002748
134.987; -0.000272089
134.988; -0.000261283
134.989; -0.000245277
134.99; -0.000226371
134.991; -0.000206477
134.992; -0.000187073
134.993; -0.000169222
134.994; -0.000153642
134.995; -0.000140762
134.996; -0.00013076
134.997; -0.000123612
134.998; -0.000119093
134.999; -0.000116753
135; -0.000116084
135.001; -0.000116523
135.002; -0.000117542
135.003; -0.000118613
135.004; -0.000119244
135.005; -0.000119122
135.006; -0.000118152
135.007; -0.000116219
135.008; -0.000113388
135.009; -0.00010988
135.01; -0.000105887
135.011; -0.000101612
135.012; -9.73363e-05
135.013; -0.000230133
135.014; -0.000389737
135.015; -0.000433421
135.016; -0.000342007
135.017; -0.000167595
135.018; 2.38024e-05
135.019; 0.000179812
135.02; 0.000270967
135.021; 0.000289667
135.022; 0.000245494
135.023; 0.000158368
135.024; 5.20894e-05
135.025; -5.11116e-05
135.026; -0.000134354
135.027; -0.000187964
135.028; -0.000209536
135.029; -0.000202645
135.03; -0.000174837
135.031; -0.000135361
135.032; -9.30715e-05
135.033; -5.22612e-05
135.034; -2.14958e-05
135.035; -6.19736e-06
135.036; -7.27854e-06
135.037; -2.8191e-05
135.038; -6.11248e-05
135.039; -9.51204e-05
135.04; -0.000121472
135.041; -0.000135692
135.042; -0.000137218
135.043; -0.000128182
135.044; -0.000112091
135.045; -9.27462e-05
135.046; -7.35029e-05
135.047; -5.68459e-05
135.048; -4.42341e-05
135.049; -3.61462e-05
135.05; -3.226e-05
135.051; -3.16984e-05
135.052; -3.32905e-05
135.053; -3.58094e-05
135.054; -3.81407e-05
135.055; -3.88876e-05
135.056; -5.27734e-05
135.057; -7.30639e-05
135.058; -9.23421e-05
135.059; -0.000104634
135.06; -0.000106654
135.061; -9.76887e-05
135.062; -7.54656e-05
135.063; -5.73041e-05
135.064; -4.49927e-05
135.065; -3.72582e-05
135.066; -3.29762e-05
135.067; -3.14513e-05
135.068; -3.22608e-05
135.069; -3.49718e-05
135.07; -3.90473e-05
135.071; -4.40533e-05
135.072; -5.0107e-05
135.073; -5.61e-05
135.074; -6.07306e-05
135.075; -6.34685e-05
135.076; -6.432e-05
135.077; -6.38039e-05
135.078; -6.28965e-05
135.079; -6.16742e-05
135.08; -6.03035e-05
135.081; -5.89576e-05
135.082; -5.82882e-05
135.083; -5.82189e-05
135.084; -5.84571e-05
135.085; -5.87789e-05
135.086; -5.90372e-05
135.087; -5.93351e-05
135.088; -6.00048e-05
135.089; -6.06757e-05
135.09; -6.11721e-05
135.091; -6.14243e-05
135.092; -6.14431e-05
135.093; -6.1448e-05
135.094; -6.18376e-05
135.095; -6.23685e-05
135.096; -6.28823e-05
135.097; -6.32895e-05
135.098; -6.35618e-05
135.099; -6.37112e-05
135.1; -6.41083e-05
135.101; -6.48477e-05
135.102; -6.57258e-05
135.103; -6.6534e-05
135.104; -6.74027e-05
135.105; -6.8608e-05
135.106; -7.0325e-05
135.107; -7.27962e-05
135.108; -7.61621e-05
135.109; -8.01803e-05
135.11; -8.46066e-05
135.111; -8.91828e-05
135.112; -9.3687e-05
135.113; -0.00021699
135.114; -0.000290764
135.115; -0.000408603
135.116; -0.000496382
135.117; -0.000467672
135.118; -0.000326999
135.119; -3.83506e-05
135.12; 0.000332424
135.121; 0.000689631
135.122; 0.000942802
135.123; 0.00103736
135.124; 0.000967368
135.125; 0.000765409
135.126; 0.000485192
135.127; 0.000182318
135.128; -9.70409e-05
135.129; -0.000324835
135.13; -0.000489152
135.131; -0.000591872
135.132; -0.000655038
135.133; -0.000690585
135.134; -0.000716493
135.135; -0.000730966
135.136; -0.00075137
135.137; -0.000758765
135.138; -0.000780678
135.139; -0.000815453
135.14; -0.000874267
135.141; -0.000929888
135.142; -0.000989595
135.143; -0.00102292
135.144; -0.00104546
135.145; -0.0010342
135.146; -0.00101182
135.147; -0.000962286
135.148; -0.00091341
135.149; -0.000849881
135.15; -0.000798792
135.151; -0.000744711
135.152; -0.000714741
135.153; -0.000689098
135.154; -0.000695259
135.155; -0.000684195
135.156; -0.000710123
135.157; -0.000570749
135.158; -0.000454394
135.159; -0.00029187
135.16; -0.000216373
135.161; -0.000109741
135.162; -0.000101965
135.163; -0.000117254
135.164; -0.000218712
135.165; -0.000350516
135.166; -0.000470967
135.167; -0.000540338
135.168; -0.000541175
135.169; -0.000466349
135.17; -0.000327069
135.171; -0.000176526
135.172; -3.93617e-05
135.173; 6.54371e-05
135.174; 0.000128725
135.175; 0.000149892
135.176; 0.000127956
135.177; 0.000426124
135.178; 0.000455457
135.179; 0.000329779
135.18; 0.000156026
135.181; 9.42105e-06
135.182; -7.21334e-05
135.183; -8.48062e-05
135.184; -4.58283e-05
135.185; 2.04199e-05
135.186; 9.42977e-05
135.187; 0.000162241
135.188; 0.000218746
135.189; 0.000264403
135.19; 0.000301113
135.191; 0.00032882
135.192; 0.000352891
135.193; 0.000378603
135.194; 0.000409697
135.195; 0.000447319
135.196; 0.000490757
135.197; 0.000537693
135.198; 0.000585568
135.199; 0.000631092
135.2; 0.000671766
135.201; 0.000704823
135.202; 0.000729072
135.203; 0.000742168
135.204; 0.000742588
135.205; 0.0007297
135.206; 0.000702531
135.207; 0.000660268
135.208; 0.000602438
135.209; 0.00052911
135.21; 0.000441032
135.211; 0.000339674
135.212; 0.000227252
135.213; 0.000326575
135.214; 0.000377769
135.215; 0.00030362
135.216; 6.59468e-05
135.217; -0.00030482
135.218; -0.000719612
135.219; -0.00108054
135.22; -0.00132134
135.221; -0.00142119
135.222; -0.00139657
135.223; -0.00128278
135.224; -0.0011181
135.225; -0.000932845
135.226; -0.000746516
135.227; -0.000569076
135.228; -0.000403497
135.229; -0.000250484
135.23; -0.000109975
135.231; 1.6968e-05
135.232; 0.000128016
135.233; 0.000220536
135.234; 0.000291686
135.235; 0.00033951
135.236; 0.000363164
135.237; 0.000363511
135.238; 0.00034279
135.239; 0.000304325
135.24; 0.000252201
135.241; 0.000190908
135.242; 0.000125006
135.243; 5.89267e-05
135.244; -3.49055e-06
135.245; -5.91288e-05
135.246; -0.000105656
135.247; -0.000141742
135.248; -0.000166987
135.249; -0.000181801
135.25; -0.000187331
135.251; -0.000185094
135.252; -0.000176722
135.253; -0.000164039
135.254; -0.000148878
135.255; -0.000132917
135.256; -0.000117569
135.257; -0.000103869
135.258; -9.25456e-05
135.259; -8.39241e-05
135.26; -7.79646e-05
135.261; -7.43162e-05
135.262; -7.25575e-05
135.263; -7.2409e-05
135.264; -7.33893e-05
135.265; -7.49427e-05
135.266; -7.668e-05
135.267; -7.83084e-05
135.268; -7.95722e-05
135.269; -8.01114e-05
135.27; -8.04455e-05
135.271; -8.05705e-05
135.272; -8.03309e-05
135.273; -7.99419e-05
135.274; -7.98725e-05
135.275; -8.03633e-05
135.276; -8.14134e-05
135.277; -8.28223e-05
135.278; -8.43221e-05
135.279; -8.56504e-05
135.28; -8.66031e-05
135.281; -8.70631e-05
135.282; -8.69518e-05
135.283; -8.62986e-05
135.284; -8.52086e-05
135.285; -8.37751e-05
135.286; -8.21116e-05
135.287; -8.0622e-05
135.288; -7.98856e-05
135.289; -8.01332e-05
135.29; -8.13663e-05
135.291; -8.34532e-05
135.292; -8.64155e-05
135.293; -9.01293e-05
135.294; -9.44432e-05
135.295; -9.92235e-05
135.296; -0.000104237
135.297; -0.000109215
135.298; -0.000113886
135.299; -0.000118138
135.3; -0.000122062
135.301; -0.000125709
135.302; -0.000129075
135.303; -0.000132183
135.304; -0.000135083
135.305; -0.000137825
135.306; -0.000140482
135.307; -0.000143043
135.308; -0.000145486
135.309; -0.0001478
135.31; -0.000150092
135.311; -0.000152301
135.312; -0.000154504
135.313; -0.00114757
135.314; -0.000166099
135.315; 0.00115262
135.316; 0.0020875
135.317; 0.00255938
135.318; 0.00267234
135.319; 0.00243239
135.32; 0.0017355
135.321; 0.000809646
135.322; 6.53274e-05
135.323; -0.000639747
135.324; -0.00121926
135.325; -0.00162556
135.326; -0.00184612
135.327; -0.00189896
