sim_time; tb3_1?world_angular_velocity/x
136,777;-8,48E-05
136,778;-8,66E-05
136,779;-8,84E-05
136,78;-8,99E-05
136,781;-9,05E-05
136,782;-9,08E-05
136,783;-9,05E-05
136,784;-9,03E-05
136,785;-9,04E-05
136,786;-9,05E-05
136,787;-9,08E-05
136,788;-9,11E-05
136,789;-9,11E-05
136,79;-9,03E-05
136,791;-8,90E-05
136,792;-8,81E-05
136,793;-8,74E-05
136,794;-8,68E-05
136,795;-8,53E-05
136,796;-8,27E-05
136,797;-7,96E-05
136,798;-7,64E-05
136,799;-7,28E-05
136,8;-6,90E-05
136,801;-6,53E-05
136,802;-6,13E-05
136,803;-5,65E-05
136,804;-5,12E-05
136,805;-4,59E-05
136,806;-4,07E-05
136,807;-3,58E-05
136,808;-3,13E-05
136,809;-2,71E-05
136,81;-2,33E-05
136,811;-1,94E-05
136,812;-1,58E-05
136,813;-0,0014062
136,814;-0,00183186
136,815;-0,00143321
136,816;-0,000815627
136,817;0,000668972
136,818;0,00278178
136,819;0,0043931
136,82;0,00482955
136,821;0,00449941
136,822;0,00391394
136,823;0,00287089
136,824;0,00167787
136,825;0,000509046
136,826;-0,000359894
136,827;-0,000890324
136,828;-0,0011929
136,829;-0,00135215
136,83;-0,00143321
136,831;-0,00147539
136,832;-0,00150027
136,833;-0,00151155
136,834;-0,00150734
136,835;-0,00148372
136,836;-0,00143746
136,837;-0,00136738
136,838;-0,00131212
136,839;-0,00121928
136,84;-0,00108018
136,841;-0,000911254
136,842;-0,000732115
136,843;-0,000558824
136,844;-0,000400152
136,845;-0,000257542
136,846;-0,000131033
136,847;-1,92E-05
136,848;8,08E-05
136,849;0,000169987
136,85;0,000249513
136,851;0,000321047
136,852;0,00037443
136,853;0,000398281
136,854;0,000434059
136,855;0,000478379
136,856;0,00052077
136,857;0,000536266
136,858;0,000592499
136,859;0,000691406
136,86;0,000635245
136,861;0,000561693
136,862;0,000512501
136,863;0,000491021
136,864;0,000489734
136,865;0,000495961
136,866;0,000502245
136,867;0,000504013
136,868;0,000500724
136,869;0,000492846
136,87;0,000483414
136,871;0,000473098
136,872;0,000464205
136,873;0,000456595
136,874;0,000450782
136,875;0,000447109
136,876;0,000444044
136,877;0,000442406
136,878;0,000461998
136,879;0,000510272
136,88;0,000573251
136,881;0,00046719
136,882;0,000755767
136,883;0,00112457
136,884;0,00130623
136,885;0,00125315
136,886;0,000933058
136,887;0,000689752
136,888;0,000295012
136,889;0,000274573
136,89;0,000381191
136,891;0,000448251
136,892;-1,51E-05
136,893;-1,29E-05
136,894;0,000158322
136,895;0,000274853
136,896;-0,000237657
136,897;-0,000273489
136,898;-0,000144826
136,899;-0,000191419
136,9;-0,000410466
136,901;-0,000477884
136,902;-0,000754507
136,903;-0,000772655
136,904;-0,000762824
136,905;-0,00115964
136,906;-0,00120543
136,907;-0,0011465
136,908;-0,000689116
136,909;-0,000941093
136,91;-0,00106143
136,911;4,13E-05
136,912;0,000601927
136,913;0,000295044
136,914;0,00176829
136,915;0,00410756
136,916;0,00318847
136,917;0,00461955
136,918;0,00762755
136,919;0,00519808
136,92;0,00323484
136,921;0,00218186
136,922;0,00123291
136,923;0,00271433
136,924;0,00217317
136,925;-0,00162402
136,926;-0,00285865
136,927;-0,000960293
136,928;0,000187447
136,929;-0,00113406
136,93;-0,000483608
136,931;0,000406734
136,932;0,000992307
136,933;0,00104864
136,934;-0,00132243
136,935;-0,00183128
136,936;-0,00135248
136,937;-0,00090636
136,938;-0,000168562
136,939;-0,00171298
136,94;-0,00135639
136,941;-0,00080298
136,942;-0,00185396
136,943;-0,00141286
136,944;-0,00270581
136,945;-0,00191642
136,946;-0,00212122
136,947;-0,00109308
136,948;-0,00095558
136,949;-0,000153146
136,95;-0,00015962
136,951;-0,000337939
136,952;-0,000372889
136,953;-0,000790871
136,954;-0,000262466
136,955;-0,000211598
136,956;-0,000549572
136,957;-0,00108816
136,958;-0,00164911
136,959;-0,00198645
136,96;-0,00214208
136,961;-0,00207595
136,962;-0,0017976
136,963;-0,00135108
136,964;-0,000802064
136,965;-0,000223584
136,966;0,000316404
136,967;0,000762484
136,968;0,00108029
136,969;0,00125653
136,97;0,00129766
136,971;0,00122493
136,972;0,0010701
136,973;0,000868353
136,974;0,000653379
136,975;0,000453435
136,976;0,000288962
136,977;0,000171386
136,978;0,000103805
136,979;8,24E-05
136,98;9,83E-05
136,981;0,000140094
136,982;0,000195962
136,983;0,000254729
136,984;0,000307676
136,985;0,000349131
136,986;0,000376498
136,987;0,000389642
136,988;0,000390612
136,989;0,000382566
136,99;0,000369031
136,991;0,000353285
136,992;0,00033802
136,993;0,000325051
136,994;0,000315299
136,995;0,000308846
136,996;0,000305152
136,997;0,000303495
136,998;0,000303028
136,999;0,000302952
137;0,000302621
137,001;0,000301648
137,002;0,000299891
137,003;0,000297276
137,004;0,000294004
137,005;0,000290379
137,006;0,000286691
137,007;0,000283151
137,008;0,000279874
137,009;0,000276909
137,01;0,000274132
137,011;0,00027149
137,012;0,000268967
137,013;0,00127321
137,014;0,00279903
137,015;0,00452725
137,016;0,00489421
137,017;0,00312287
137,018;0,00031125
137,019;-0,00236516
137,02;-0,00410318
137,021;-0,00462991
137,022;-0,00403395
137,023;-0,00269743
137,024;-0,00111208
137,025;0,00030961
137,026;0,0013151
137,027;0,00181777
137,028;0,00186136
137,029;0,00157034
137,03;0,00109978
137,031;0,000594856
137,032;0,000164997
137,033;-0,000127511
137,034;-0,000265787
137,035;-0,000268461
137,036;-0,000175874
137,037;-3,54E-05
137,038;0,000109977
137,039;0,000229108
137,04;0,000305625
137,041;0,000336798
137,042;0,000330076
137,043;0,000298326
137,044;0,00025558
137,045;0,000213787
137,046;0,000180965
137,047;0,000160714
137,048;0,000152807
137,049;0,000154516
137,05;0,000161907
137,051;0,000171063
137,052;0,000178977
137,053;0,000183814
137,054;0,000185039
137,055;0,00018304
137,056;0,000178837
137,057;0,000173618
137,058;0,000168467
137,059;0,000164162
137,06;0,000161123
137,061;0,000159458
137,062;0,000159121
137,063;0,000160195
137,064;0,000170925
137,065;0,000191672
137,066;0,000218704
137,067;0,000248252
137,068;0,00027742
137,069;0,000297804
137,07;0,000306243
137,071;0,000303429
137,072;0,000292931
137,073;0,000279344
137,074;0,000266741
137,075;0,000257803
137,076;0,000253577
137,077;0,000253679
137,078;0,000256763
137,079;0,00026108
137,08;0,000264981
137,081;0,00026728
137,082;0,000267412
137,083;0,000265409
137,084;0,00026175
137,085;0,000257156
137,086;0,000252374
137,087;0,000248013
137,088;0,00024444
137,089;0,000241763
137,09;0,000239866
137,091;0,00023849
137,092;0,000237328
137,093;0,000236104
137,094;0,000234627
137,095;0,000232813
137,096;0,000230677
137,097;0,000228304
137,098;0,000225814
137,099;0,000223326
137,1;0,000220929
137,101;0,000218674
137,102;0,000216565
137,103;0,000214576
137,104;0,00021266
137,105;0,000210767
137,106;0,000208853
137,107;0,000206892
137,108;0,000204875
137,109;0,000202808
137,11;0,000200709
137,111;0,000198598
137,112;0,000196495
137,113;0,000894078
137,114;0,00131305
137,115;0,00148659
137,116;0,0014286
137,117;0,00121447
137,118;0,000608438
137,119;8,53E-05
137,12;-0,000287827
137,121;-0,00048078
137,122;-0,000470554
137,123;-0,000327239
137,124;-0,000146038
137,125;-2,71E-06
137,126;6,65E-05
137,127;5,82E-05
137,128;-1,93E-06
137,129;-7,79E-05
137,13;-0,000137725
137,131;-0,000161234
137,132;-0,000142809
137,133;-8,92E-05
137,134;-1,49E-05
137,135;6,37E-05
137,136;0,0001326
137,137;0,000182814
137,138;0,000211221
137,139;0,000219651
137,14;0,000213185
137,141;0,000198185
137,142;0,000180617
137,143;0,000164913
137,144;0,000153488
137,145;0,000146839
137,146;0,000144062
137,147;0,000143527
137,148;0,000143525
137,149;0,000142736
137,15;0,000140464
137,151;0,000136643
137,152;0,000131687
137,153;0,000126262
137,154;0,00012105
137,155;0,000116576
137,156;0,000113119
137,157;0,000110696
137,158;0,000109118
137,159;0,000108067
137,16;0,000107216
137,161;0,000106288
137,162;0,000105099
137,163;0,000103567
137,164;0,000101699
137,165;9,96E-05
137,166;9,73E-05
137,167;9,49E-05
137,168;9,25E-05
137,169;9,02E-05
137,17;8,79E-05
137,171;8,57E-05
137,172;8,34E-05
137,173;8,10E-05
137,174;7,86E-05
137,175;7,62E-05
137,176;7,37E-05
137,177;7,11E-05
137,178;6,86E-05
137,179;6,60E-05
137,18;6,34E-05
137,181;6,09E-05
137,182;5,84E-05
137,183;5,59E-05
137,184;5,34E-05
137,185;5,09E-05
137,186;4,83E-05
137,187;4,58E-05
137,188;4,32E-05
137,189;4,05E-05
137,19;3,79E-05
137,191;3,52E-05
137,192;3,25E-05
137,193;2,98E-05
137,194;2,71E-05
137,195;2,43E-05
137,196;2,15E-05
137,197;1,88E-05
137,198;1,60E-05
137,199;1,32E-05
137,2;1,04E-05
137,201;7,51E-06
137,202;4,63E-06
137,203;1,73E-06
137,204;-1,19E-06
137,205;-4,18E-06
137,206;-7,22E-06
137,207;-1,03E-05
137,208;-1,33E-05
137,209;-1,63E-05
137,21;-1,93E-05
137,211;-2,23E-05
137,212;-2,54E-05
137,213;-0,000656834
137,214;-0,000224865
137,215;0,00085375
137,216;0,00179738
137,217;0,00211202
137,218;0,00175214
137,219;0,000957896
137,22;3,61E-05
137,221;-0,000770507
137,222;-0,00132094
137,223;-0,00156742
137,224;-0,00153314
137,225;-0,00128862
137,226;-0,000928339
137,227;-0,000547291
137,228;-0,000222134
137,229;1,17E-06
137,23;0,000109848
137,231;0,000118869
137,232;6,04E-05
137,233;-2,82E-05
137,234;-0,000114045
137,235;-0,000174203
137,236;-0,000198776
137,237;-0,000189593
137,238;-0,00015656
137,239;-0,000113143
137,24;-7,22E-05
137,241;-4,33E-05
137,242;-3,09E-05
137,243;-3,49E-05
137,244;-5,17E-05
137,245;-7,57E-05
137,246;-0,000101032
137,247;-0,000122962
137,248;-0,000138229
137,249;-0,000145666
137,25;-0,000145854
137,251;-0,0001406
137,252;-0,000132184
137,253;-0,000122871
137,254;-0,000114461
137,255;-0,000107919
137,256;-0,000103483
137,257;-0,000100838
137,258;-9,93E-05
137,259;-9,82E-05
137,26;-9,69E-05
137,261;-9,50E-05
137,262;-9,24E-05
137,263;-8,91E-05
137,264;-8,54E-05
137,265;-8,16E-05
137,266;-7,80E-05
137,267;-7,34E-05
137,268;-6,65E-05
137,269;-5,92E-05
137,27;-5,45E-05
137,271;-5,36E-05
137,272;-5,51E-05
137,273;-5,49E-05
137,274;-5,13E-05
137,275;-4,44E-05
137,276;-3,56E-05
137,277;-2,68E-05
137,278;-1,92E-05
137,279;-1,32E-05
137,28;-8,99E-06
137,281;-6,14E-06
137,282;-4,18E-06
137,283;-2,38E-06
137,284;-6,31E-07
137,285;1,16E-06
137,286;2,97E-06
137,287;4,75E-06
137,288;6,61E-06
137,289;8,54E-06
137,29;1,07E-05
137,291;1,32E-05
137,292;1,59E-05
137,293;1,89E-05
137,294;2,19E-05
137,295;2,51E-05
137,296;2,85E-05
137,297;3,19E-05
137,298;3,56E-05
137,299;3,95E-05
137,3;4,34E-05
137,301;4,71E-05
137,302;5,06E-05
137,303;5,41E-05
137,304;5,75E-05
137,305;6,10E-05
137,306;6,46E-05
137,307;6,80E-05
137,308;7,11E-05
137,309;7,41E-05
137,31;7,67E-05
137,311;7,88E-05
137,312;8,03E-05
137,313;-0,000755806
137,314;-0,000909606
137,315;2,67E-05
137,316;0,00158683
137,317;0,00271846
137,318;0,00317999
137,319;0,00301043
137,32;0,00256392
137,321;0,00192571
137,322;0,00127661
137,323;0,000958553
137,324;0,000677151
137,325;0,000699839
137,326;0,000537669
137,327;0,000657737
137,328;0,000512757
137,329;0,000539241
137,33;0,000394053
137,331;0,000404761
137,332;0,000527992
137,333;0,000679084
137,334;0,000769894
137,335;0,000762857
137,336;0,000645877
137,337;0,000437271
137,338;0,000162631
137,339;-0,000157171
137,34;-0,000461472
137,341;-0,000635161
137,342;-0,000719549
137,343;-0,000751203
137,344;-0,000759866
137,345;-0,00076749
137,346;-0,000785392
137,347;-0,000818592
137,348;-0,000864466
137,349;-0,000920753
137,35;-0,000983668
137,351;-0,00104993
137,352;-0,00111565
137,353;-0,00172917
137,354;-0,000900519
137,355;-0,000211353
137,356;0,000124244
137,357;0,000719
137,358;0,00106314
137,359;0,000597017
137,36;0,000983279
137,361;0,00113327
137,362;3,99E-05
137,363;0,000692321
137,364;0,000812332
137,365;0,00131397
137,366;0,00151228
137,367;0,00166894
137,368;0,000828164
137,369;0,00113995
137,37;0,000297703
137,371;0,000855139
137,372;-0,00011564
137,373;0,000713047
137,374;-0,000469222
137,375;0,000607645
137,376;-0,00021352
137,377;0,000849855
137,378;-0,000471209
137,379;0,000710668
137,38;0,00138868
137,381;0,000991459
137,382;0,00138643
137,383;5,04E-05
137,384;0,000650861
137,385;-0,000725264
137,386;0,000180978
137,387;0,000106476
137,388;0,000715393
137,389;1,83E-06
137,39;0,000563387
137,391;-0,000433515
137,392;0,000185248
137,393;-0,000693054
137,394;-2,77E-05
137,395;-0,000542007
137,396;3,65E-06
137,397;-1,43E-05
137,398;0,000182818
137,399;0,000137604
137,4;-9,60E-05
137,401;-0,000414087
137,402;-0,000688212
137,403;-0,00111315
137,404;-0,00108163
137,405;-0,00100387
137,406;-0,0011199
137,407;-0,00136615
137,408;-0,00135095
137,409;-0,00134978
137,41;-0,00139944
137,411;-0,00145913
137,412;-0,0014975
137,413;-0,000937588
137,414;-0,000788205
137,415;-0,000813024
137,416;-0,00090706
137,417;-0,000963705
137,418;-0,00083548
137,419;-0,000665815
137,42;-0,000465185
137,421;-0,000246428
137,422;-2,64E-05
137,423;0,000176897
137,424;0,000348205
137,425;0,000493506
137,426;0,000598008
137,427;0,000644786
137,428;0,000639274
137,429;0,000596126
137,43;0,000528739
137,431;0,000448713
137,432;0,000365049
137,433;0,000284798
137,434;0,000213053
137,435;0,000152889
137,436;0,000105914
137,437;7,26E-05
137,438;5,17E-05
137,439;4,11E-05
137,44;4,21E-05
137,441;5,10E-05
137,442;6,31E-05
137,443;7,47E-05
137,444;0,000167211
137,445;0,000266927
137,446;0,000332837
137,447;0,000356218
137,448;0,000343893
137,449;0,000308443
137,45;0,000265023
137,451;0,00025798
137,452;0,000272801
137,453;7,16E-05
137,454;0,000212762
137,455;0,000458218
137,456;0,000658223
137,457;0,000766296
137,458;0,000778526
137,459;0,000665616
137,46;0,000578716
137,461;0,000494971
137,462;0,000419692
137,463;0,000362444
137,464;0,000328914
137,465;0,000319095
137,466;0,000327554
137,467;0,000349307
137,468;0,0003752
137,469;0,000396468
137,47;0,000408608
137,471;0,000408355
137,472;0,000393715
137,473;0,000367086
137,474;0,00033177
137,475;0,000290906
137,476;0,000249456
137,477;0,00021092
137,478;0,000178509
137,479;0,000152173
137,48;0,000148234
137,481;0,000153705
137,482;0,000161968
137,483;0,000169909
137,484;0,000176411
137,485;0,000181128
137,486;0,000185134
137,487;0,000189268
137,488;0,000193775
137,489;0,000198448
137,49;0,000202847
137,491;0,000206573
137,492;0,000209202
137,493;0,000210587
137,494;0,000210582
137,495;0,000209011
137,496;0,00020604
137,497;0,000201862
137,498;0,00019643
137,499;0,000190376
137,5;0,000184087
137,501;0,000177892
137,502;0,000171414
137,503;0,00016585
137,504;0,000161252
137,505;0,000157508
137,506;0,000154889
137,507;0,000153009
137,508;0,000151496
137,509;0,000150078
137,51;0,000148541
137,511;0,000146776
137,512;0,000144777
137,513;0,000374951
137,514;0,000197802
137,515;6,46E-05
137,516;6,16E-05
137,517;0,000181192
137,518;0,000337817
137,519;0,000430854
137,52;0,000407549
137,521;0,000280709
137,522;0,0001074
137,523;-5,14E-05
137,524;-0,000153911
137,525;-0,000185162
137,526;-0,000152923
137,527;-7,86E-05
137,528;1,19E-05
137,529;9,61E-05
137,53;0,000158063
137,531;0,000190901
137,532;0,000195964
137,533;0,000179494
137,534;0,000150364
137,535;0,000117647
137,536;8,85E-05
137,537;6,71E-05
137,538;5,52E-05
137,539;5,23E-05
137,54;5,60E-05
137,541;6,37E-05
137,542;7,26E-05
137,543;8,03E-05
137,544;8,56E-05
137,545;8,82E-05
137,546;8,81E-05
137,547;8,60E-05
137,548;8,27E-05
137,549;7,89E-05
137,55;7,51E-05
137,551;7,20E-05
137,552;6,96E-05
137,553;6,78E-05
137,554;6,65E-05
137,555;6,54E-05
137,556;6,45E-05
137,557;6,36E-05
137,558;6,26E-05
137,559;6,14E-05
137,56;6,01E-05
137,561;5,87E-05
137,562;5,74E-05
137,563;5,61E-05
137,564;5,48E-05
137,565;5,35E-05
137,566;5,24E-05
137,567;5,14E-05
137,568;5,04E-05
137,569;4,94E-05
137,57;4,84E-05
137,571;4,75E-05
137,572;4,65E-05
137,573;4,54E-05
137,574;4,44E-05
137,575;4,34E-05
137,576;4,24E-05
137,577;4,13E-05
137,578;4,04E-05
137,579;3,94E-05
137,58;3,84E-05
137,581;3,75E-05
137,582;3,66E-05
137,583;3,57E-05
137,584;3,48E-05
137,585;3,39E-05
137,586;3,31E-05
137,587;3,23E-05
137,588;3,14E-05
137,589;3,06E-05
137,59;2,97E-05
137,591;2,89E-05
137,592;2,79E-05
137,593;2,69E-05
137,594;2,53E-05
137,595;1,96E-05
137,596;6,29E-06
137,597;-9,10E-06
137,598;-2,41E-05
137,599;-3,86E-05
137,6;-5,28E-05
137,601;-5,91E-05
137,602;-5,94E-05
137,603;-5,84E-05
137,604;-5,92E-05
137,605;-6,23E-05
137,606;-6,67E-05
137,607;-7,10E-05
137,608;-7,44E-05
137,609;-7,69E-05
137,61;-7,85E-05
137,611;-7,98E-05
137,612;-8,09E-05
137,613;5,72E-05
137,614;-4,99E-05
137,615;-0,000151623
137,616;-0,000168537
137,617;-0,000129805
137,618;-8,74E-05
137,619;-6,94E-05
137,62;-7,53E-05
137,621;-9,10E-05
137,622;-0,000103924
137,623;-0,000109261
137,624;-0,000108284
137,625;-0,000104689
137,626;-0,000101562
137,627;-0,000100282
137,628;-0,000100843
137,629;-0,000102616
137,63;-0,000104935
137,631;-0,00010735
137,632;-0,000109631
137,633;-0,000111701
137,634;-0,000113567
137,635;-0,000115305
137,636;-0,000117039
137,637;-0,000118779
137,638;-0,000120531
137,639;-0,000122292
137,64;-0,000124062
137,641;-0,000125831
137,642;-0,000127579
137,643;-0,000129283
137,644;-0,000130934
137,645;-0,000132534
137,646;-0,000134097
137,647;-0,000135641
137,648;-0,000137183
137,649;-0,000138755
137,65;-0,000140439
137,651;-0,000142161
137,652;-0,000143876
137,653;-0,000145569
137,654;-0,000147225
137,655;-0,000148851
137,656;-0,000150458
137,657;-0,000152061
137,658;-0,000153668
137,659;-0,000155282
137,66;-0,000156904
137,661;-0,000158531
137,662;-0,000160221
137,663;-0,000162004
137,664;-0,000163801
137,665;-0,000165576
137,666;-0,000167323
137,667;-0,000169052
137,668;-0,000170753
137,669;-0,000172428
137,67;-0,000174078
137,671;-0,00017571
137,672;-0,000177329
137,673;-0,000178937
137,674;-0,000180539
137,675;-0,000182281
137,676;-0,00018406
137,677;-0,000185817
137,678;-0,00018754
137,679;-0,000189235
137,68;-0,000190918
137,681;-0,000192584
137,682;-0,000194223
137,683;-0,000195826
137,684;-0,000197393
137,685;-0,000198929
137,686;-0,000200438
137,687;-0,000202039
137,688;-0,000203711
137,689;-0,000205373
137,69;-0,000206993
137,691;-0,000208572
137,692;-0,000210121
137,693;-0,000211652
137,694;-0,000213162
137,695;-0,000214633
137,696;-0,000216051
137,697;-0,000217412
137,698;-0,000218717
137,699;-0,000219994
137,7;-0,000220607
137,701;-0,000221117
137,702;-0,000221489
137,703;-0,000221585
137,704;-0,00022172
137,705;-0,000282761
137,706;-0,00030689
137,707;-0,000223723
137,708;-7,62E-05
137,709;5,61E-05
137,71;0,000130679
137,711;0,00014639
137,712;0,000124773
137,713;-0,000159091
137,714;-0,0001858
137,715;-7,11E-05
137,716;6,11E-05
137,717;0,000164909
137,718;0,000226756
137,719;0,000236877
137,72;0,000192885
137,721;0,000105622
137,722;-2,22E-06
137,723;-0,000104176
137,724;-0,000179504
137,725;-0,000217761
137,726;-0,000219541
137,727;-0,000193711
137,728;-0,00015315
137,729;-0,000110653
137,73;-7,58E-05
137,731;-5,37E-05
137,732;-4,54E-05
137,733;-4,83E-05
137,734;-5,74E-05
137,735;-6,78E-05
137,736;-7,52E-05
137,737;-7,72E-05
137,738;-7,28E-05
137,739;-6,33E-05
137,74;-5,17E-05
137,741;-3,97E-05
137,742;-2,93E-05
137,743;-2,19E-05
137,744;-1,80E-05
137,745;-1,70E-05
137,746;-1,81E-05
137,747;-2,00E-05
137,748;-2,16E-05
137,749;-2,24E-05
137,75;-2,18E-05
137,751;-1,96E-05
137,752;-1,61E-05
137,753;-1,15E-05
137,754;-6,29E-06
137,755;-1,06E-06
137,756;3,85E-06
137,757;8,19E-06
137,758;1,22E-05
