sim_time, tb3_0?world_pose/position/y
136.76, -0.0634414
136.761, -0.0634413
136.762, -0.0634413
136.763, -0.0634413
136.764, -0.0634413
136.765, -0.0634414
136.766, -0.0634413
136.767, -0.0634412
136.768, -0.0634411
136.769, -0.0634411
136.77, -0.0634412
136.771, -0.0634413
136.772, -0.0634414
136.773, -0.0634413
136.774, -0.0634412
136.775, -0.0634411
136.776, -0.0634409
136.777, -0.0634408
136.778, -0.0634408
136.779, -0.0634407
136.78, -0.0634407
136.781, -0.0634408
136.782, -0.0634408
136.783, -0.0634409
136.784, -0.063441
136.785, -0.0634411
136.786, -0.0634412
136.787, -0.0634413
136.788, -0.0634414
136.789, -0.0634414
136.79, -0.0634414
136.791, -0.0634413
136.792, -0.0634414
136.793, -0.0634415
136.794, -0.0634417
136.795, -0.0634417
136.796, -0.0634417
136.797, -0.0634417
136.798, -0.0634418
136.799, -0.0634419
136.8, -0.0634419
136.801, -0.0634419
136.802, -0.0634419
136.803, -0.0634419
136.804, -0.0634419
136.805, -0.063442
136.806, -0.063442
136.807, -0.063442
136.808, -0.0634421
136.809, -0.0634422
136.81, -0.0634422
136.811, -0.0634423
136.812, -0.0634423
136.813, -0.0634424
136.814, -0.0634424
136.815, -0.0634425
136.816, -0.0634426
136.817, -0.0634426
136.818, -0.0634427
136.819, -0.0634427
136.82, -0.0634426
136.821, -0.0634428
136.822, -0.0634428
136.823, -0.063443
136.824, -0.063443
136.825, -0.063443
136.826, -0.0634432
136.827, -0.0634433
136.828, -0.0634435
136.829, -0.0634435
136.83, -0.0634436
136.831, -0.0634437
136.832, -0.0634437
136.833, -0.0634437
136.834, -0.0634438
136.835, -0.0634438
136.836, -0.0634438
136.837, -0.063444
136.838, -0.0634439
136.839, -0.0634439
136.84, -0.0634441
136.841, -0.063444
136.842, -0.063444
136.843, -0.0634442
136.844, -0.0634441
136.845, -0.0634441
136.846, -0.0634443
136.847, -0.0634442
136.848, -0.0634442
136.849, -0.0634444
136.85, -0.0634443
136.851, -0.0634443
136.852, -0.0634444
136.853, -0.0634444
136.854, -0.0634444
136.855, -0.0634443
136.856, -0.0634442
136.857, -0.0634442
136.858, -0.0634441
136.859, -0.0634439
136.86, -0.0634437
136.861, -0.0634434
136.862, -0.0634431
136.863, -0.0634428
136.864, -0.0634424
136.865, -0.063442
136.866, -0.0634417
136.867, -0.0634414
136.868, -0.063441
136.869, -0.0634406
136.87, -0.0634403
136.871, -0.0634401
136.872, -0.0634399
136.873, -0.0634398
136.874, -0.0634398
136.875, -0.0634399
136.876, -0.0634399
136.877, -0.0634399
136.878, -0.0634399
136.879, -0.0634399
136.88, -0.0634398
136.881, -0.0634398
136.882, -0.0634398
136.883, -0.0634399
136.884, -0.0634401
136.885, -0.0634403
136.886, -0.0634407
136.887, -0.063441
136.888, -0.0634413
136.889, -0.0634418
136.89, -0.0634422
136.891, -0.0634427
136.892, -0.0634432
136.893, -0.0634439
136.894, -0.0634445
136.895, -0.0634453
136.896, -0.0634462
136.897, -0.063447
136.898, -0.0634479
136.899, -0.0634488
136.9, -0.0634497
136.901, -0.0634509
136.902, -0.0634518
136.903, -0.0634528
136.904, -0.063454
136.905, -0.063455
136.906, -0.0634561
136.907, -0.0634573
136.908, -0.0634583
136.909, -0.0634593
136.91, -0.0634605
136.911, -0.0634615
136.912, -0.0634625
136.913, -0.0634635
136.914, -0.0634644
136.915, -0.0634655
136.916, -0.0634664
136.917, -0.0634675
136.918, -0.0634685
136.919, -0.0634696
136.92, -0.0634708
136.921, -0.0634719
136.922, -0.0634731
136.923, -0.0634743
136.924, -0.0634754
136.925, -0.0634766
136.926, -0.0634778
136.927, -0.0634789
136.928, -0.06348
136.929, -0.0634811
136.93, -0.0634824
136.931, -0.0634835
136.932, -0.0634848
136.933, -0.0634861
136.934, -0.0634873
136.935, -0.0634886
136.936, -0.0634898
136.937, -0.063491
136.938, -0.0634924
136.939, -0.0634935
136.94, -0.0634947
136.941, -0.0634958
136.942, -0.063497
136.943, -0.0634981
136.944, -0.0634992
136.945, -0.0635003
136.946, -0.0635013
136.947, -0.0635023
136.948, -0.0635033
136.949, -0.0635043
136.95, -0.0635053
136.951, -0.0635062
136.952, -0.0635072
136.953, -0.0635083
136.954, -0.0635093
136.955, -0.0635103
136.956, -0.0635113
136.957, -0.0635123
136.958, -0.0635134
136.959, -0.0635144
136.96, -0.0635153
136.961, -0.0635163
136.962, -0.0635173
136.963, -0.0635183
136.964, -0.0635193
136.965, -0.0635203
136.966, -0.0635213
136.967, -0.0635224
136.968, -0.0635234
136.969, -0.0635245
136.97, -0.0635256
136.971, -0.0635266
136.972, -0.0635277
136.973, -0.0635288
136.974, -0.0635299
136.975, -0.063531
136.976, -0.0635322
136.977, -0.0635334
136.978, -0.0635345
136.979, -0.0635355
136.98, -0.0635365
136.981, -0.0635374
136.982, -0.0635382
136.983, -0.0635392
136.984, -0.06354
136.985, -0.0635408
136.986, -0.0635416
136.987, -0.0635424
136.988, -0.0635433
136.989, -0.0635444
136.99, -0.0635456
136.991, -0.0635467
136.992, -0.0635479
136.993, -0.0635491
136.994, -0.0635502
136.995, -0.0635515
136.996, -0.0635527
136.997, -0.0635539
136.998, -0.0635552
136.999, -0.0635566
137, -0.0635579
137.001, -0.0635595
137.002, -0.063561
137.003, -0.0635626
137.004, -0.0635643
137.005, -0.063566
137.006, -0.0635676
137.007, -0.0635694
137.008, -0.0635712
137.009, -0.063573
137.01, -0.063575
137.011, -0.063577
137.012, -0.063579
137.013, -0.0635811
137.014, -0.0635832
137.015, -0.0635854
137.016, -0.0635876
137.017, -0.0635899
137.018, -0.063592
137.019, -0.063594
137.02, -0.0635961
137.021, -0.0635982
137.022, -0.0636002
137.023, -0.0636022
137.024, -0.0636043
137.025, -0.0636062
137.026, -0.063608
137.027, -0.0636099
137.028, -0.0636116
137.029, -0.0636132
137.03, -0.0636148
137.031, -0.0636163
137.032, -0.0636177
137.033, -0.0636191
137.034, -0.0636204
137.035, -0.0636217
137.036, -0.0636229
137.037, -0.063624
137.038, -0.063625
137.039, -0.0636259
137.04, -0.0636267
137.041, -0.0636275
137.042, -0.0636281
137.043, -0.0636287
137.044, -0.0636291
137.045, -0.0636295
137.046, -0.0636298
137.047, -0.06363
137.048, -0.0636301
137.049, -0.0636302
137.05, -0.0636303
137.051, -0.0636303
137.052, -0.0636303
137.053, -0.0636305
137.054, -0.0636304
137.055, -0.0636304
137.056, -0.0636306
137.057, -0.0636304
137.058, -0.0636304
137.059, -0.0636305
137.06, -0.0636305
137.061, -0.0636303
137.062, -0.0636303
137.063, -0.0636303
137.064, -0.0636305
137.065, -0.0636303
137.066, -0.0636302
137.067, -0.0636303
137.068, -0.0636304
137.069, -0.0636302
137.07, -0.0636301
137.071, -0.0636301
137.072, -0.0636302
137.073, -0.0636303
137.074, -0.0636302
137.075, -0.0636301
137.076, -0.06363
137.077, -0.06363
137.078, -0.0636301
137.079, -0.0636301
137.08, -0.0636301
137.081, -0.0636301
137.082, -0.06363
137.083, -0.0636299
137.084, -0.0636296
137.085, -0.0636295
137.086, -0.0636293
137.087, -0.0636291
137.088, -0.0636291
137.089, -0.063629
137.09, -0.063629
137.091, -0.0636289
137.092, -0.0636287
137.093, -0.0636285
137.094, -0.0636282
137.095, -0.063628
137.096, -0.0636277
137.097, -0.0636275
137.098, -0.0636274
137.099, -0.0636272
137.1, -0.0636271
137.101, -0.0636271
137.102, -0.063627
137.103, -0.063627
137.104, -0.0636271
137.105, -0.0636272
137.106, -0.0636272
137.107, -0.0636273
137.108, -0.0636275
137.109, -0.0636277
137.11, -0.0636278
137.111, -0.0636281
137.112, -0.0636283
137.113, -0.0636285
137.114, -0.0636286
137.115, -0.0636286
137.116, -0.0636286
137.117, -0.0636285
137.118, -0.0636286
137.119, -0.0636288
137.12, -0.063629
137.121, -0.0636291
137.122, -0.0636292
137.123, -0.0636292
137.124, -0.0636293
137.125, -0.0636292
137.126, -0.0636292
137.127, -0.0636293
137.128, -0.0636293
137.129, -0.0636292
137.13, -0.0636293
137.131, -0.0636294
137.132, -0.0636294
137.133, -0.0636294
137.134, -0.0636297
137.135, -0.0636297
137.136, -0.0636298
137.137, -0.0636298
137.138, -0.0636298
137.139, -0.06363
137.14, -0.0636301
137.141, -0.0636302
137.142, -0.0636302
137.143, -0.0636301
137.144, -0.0636302
137.145, -0.0636303
137.146, -0.0636303
137.147, -0.0636303
137.148, -0.0636303
137.149, -0.0636303
137.15, -0.0636305
137.151, -0.0636304
137.152, -0.0636304
137.153, -0.0636306
137.154, -0.0636305
137.155, -0.0636305
137.156, -0.0636305
137.157, -0.0636305
137.158, -0.0636306
137.159, -0.0636305
137.16, -0.0636305
137.161, -0.0636305
137.162, -0.0636304
137.163, -0.0636303
137.164, -0.0636302
137.165, -0.0636301
137.166, -0.06363
137.167, -0.0636299
137.168, -0.0636298
137.169, -0.0636296
137.17, -0.0636294
137.171, -0.0636292
137.172, -0.0636289
137.173, -0.0636286
137.174, -0.0636284
137.175, -0.0636279
137.176, -0.0636274
137.177, -0.0636269
137.178, -0.0636263
137.179, -0.0636256
137.18, -0.0636248
137.181, -0.063624
137.182, -0.0636231
137.183, -0.0636221
137.184, -0.0636211
137.185, -0.0636201
137.186, -0.063619
137.187, -0.0636179
137.188, -0.0636169
137.189, -0.0636158
137.19, -0.0636147
137.191, -0.0636136
137.192, -0.0636125
137.193, -0.0636113
137.194, -0.0636101
137.195, -0.0636088
137.196, -0.0636075
137.197, -0.0636058
137.198, -0.0636041
137.199, -0.0636024
137.2, -0.0636007
137.201, -0.0635989
137.202, -0.0635972
137.203, -0.0635957
137.204, -0.0635942
137.205, -0.0635928
137.206, -0.0635912
137.207, -0.0635897
137.208, -0.0635882
137.209, -0.0635866
137.21, -0.0635848
137.211, -0.0635831
137.212, -0.0635813
137.213, -0.0635795
137.214, -0.0635777
137.215, -0.0635762
137.216, -0.0635745
137.217, -0.0635729
137.218, -0.0635715
137.219, -0.06357
137.22, -0.0635687
137.221, -0.0635674
137.222, -0.0635666
137.223, -0.0635655
137.224, -0.0635648
137.225, -0.0635641
137.226, -0.0635635
137.227, -0.0635635
137.228, -0.0635631
137.229, -0.0635632
137.23, -0.0635631
137.231, -0.0635631
137.232, -0.0635634
137.233, -0.0635634
137.234, -0.0635637
137.235, -0.0635635
137.236, -0.0635635
137.237, -0.0635636
137.238, -0.0635637
137.239, -0.0635641
137.24, -0.0635639
137.241, -0.063564
137.242, -0.0635642
137.243, -0.0635643
137.244, -0.0635647
137.245, -0.0635646
137.246, -0.0635646
137.247, -0.0635648
137.248, -0.0635649
137.249, -0.0635653
137.25, -0.0635651
137.251, -0.0635651
137.252, -0.0635653
137.253, -0.0635654
137.254, -0.0635657
137.255, -0.0635656
137.256, -0.0635655
137.257, -0.0635657
137.258, -0.0635657
137.259, -0.063566
137.26, -0.0635659
137.261, -0.0635659
137.262, -0.0635661
137.263, -0.063566
137.264, -0.0635662
137.265, -0.0635661
137.266, -0.0635663
137.267, -0.0635662
137.268, -0.0635663
137.269, -0.0635663
137.27, -0.0635665
137.271, -0.0635664
137.272, -0.0635664
137.273, -0.0635663
137.274, -0.0635663
137.275, -0.0635665
137.276, -0.0635663
137.277, -0.0635664
137.278, -0.0635661
137.279, -0.063566
137.28, -0.0635661
137.281, -0.063566
137.282, -0.0635659
137.283, -0.0635661
137.284, -0.0635659
137.285, -0.0635659
137.286, -0.063566
137.287, -0.063566
137.288, -0.0635658
137.289, -0.0635658
137.29, -0.0635659
137.291, -0.063566
137.292, -0.0635661
137.293, -0.0635661
137.294, -0.0635663
137.295, -0.0635664
137.296, -0.0635664
137.297, -0.0635665
137.298, -0.0635665
137.299, -0.0635664
137.3, -0.0635664
137.301, -0.0635665
137.302, -0.0635666
137.303, -0.0635668
137.304, -0.0635669
137.305, -0.0635671
137.306, -0.0635676
137.307, -0.063568
137.308, -0.0635684
137.309, -0.0635692
137.31, -0.0635696
137.311, -0.0635702
137.312, -0.063571
137.313, -0.0635715
137.314, -0.0635722
137.315, -0.0635727
137.316, -0.0635731
137.317, -0.0635735
137.318, -0.0635739
137.319, -0.0635742
137.32, -0.0635745
137.321, -0.0635747
137.322, -0.0635748
137.323, -0.063575
137.324, -0.0635752
137.325, -0.0635754
137.326, -0.0635756
137.327, -0.0635758
137.328, -0.063576
137.329, -0.0635762
137.33, -0.0635764
137.331, -0.0635767
137.332, -0.0635769
137.333, -0.0635771
137.334, -0.0635774
137.335, -0.0635777
137.336, -0.0635779
137.337, -0.0635782
137.338, -0.0635785
137.339, -0.0635788
137.34, -0.063579
137.341, -0.0635793
137.342, -0.0635796
137.343, -0.0635799
137.344, -0.0635801
137.345, -0.0635804
137.346, -0.0635807
137.347, -0.0635809
137.348, -0.0635811
137.349, -0.0635813
137.35, -0.0635815
137.351, -0.0635817
137.352, -0.0635818
137.353, -0.0635819
137.354, -0.0635821
137.355, -0.0635821
137.356, -0.0635822
137.357, -0.0635823
137.358, -0.0635824
137.359, -0.0635824
137.36, -0.0635825
137.361, -0.0635826
137.362, -0.0635826
137.363, -0.0635827
137.364, -0.0635827
137.365, -0.0635827
137.366, -0.063583
137.367, -0.063583
137.368, -0.0635831
137.369, -0.0635831
137.37, -0.0635833
137.371, -0.0635833
137.372, -0.0635834
137.373, -0.0635834
137.374, -0.0635835
137.375, -0.0635835
137.376, -0.0635835
137.377, -0.0635835
137.378, -0.0635837
137.379, -0.0635836
137.38, -0.0635835
137.381, -0.0635836
137.382, -0.0635835
137.383, -0.0635834
137.384, -0.0635834
137.385, -0.0635834
137.386, -0.0635833
137.387, -0.0635832
137.388, -0.0635832
137.389, -0.0635832
137.39, -0.0635833
137.391, -0.0635832
137.392, -0.0635831
137.393, -0.0635831
137.394, -0.0635831
137.395, -0.0635831
137.396, -0.0635831
137.397, -0.0635831
137.398, -0.0635831
137.399, -0.0635832
137.4, -0.0635833
137.401, -0.0635833
137.402, -0.0635834
137.403, -0.0635835
137.404, -0.0635837
137.405, -0.0635838
137.406, -0.0635838
137.407, -0.0635839
137.408, -0.0635839
137.409, -0.0635839
137.41, -0.0635841
137.411, -0.0635844
137.412, -0.0635848
137.413, -0.0635852
137.414, -0.0635857
137.415, -0.0635862
137.416, -0.0635866
137.417, -0.0635871
137.418, -0.0635876
137.419, -0.0635881
137.42, -0.0635885
137.421, -0.0635889
137.422, -0.0635893
137.423, -0.0635897
137.424, -0.0635901
137.425, -0.0635904
137.426, -0.0635908
137.427, -0.0635911
137.428, -0.0635914
137.429, -0.0635917
137.43, -0.063592
137.431, -0.0635922
137.432, -0.0635924
137.433, -0.0635927
137.434, -0.0635929
137.435, -0.0635931
137.436, -0.0635933
137.437, -0.0635935
137.438, -0.0635937
137.439, -0.0635939
137.44, -0.063594
137.441, -0.0635942
137.442, -0.0635944
137.443, -0.0635946
137.444, -0.0635948
137.445, -0.063595
137.446, -0.0635951
137.447, -0.0635953
137.448, -0.0635955
137.449, -0.0635957
137.45, -0.0635959
137.451, -0.063596
137.452, -0.0635961
137.453, -0.0635963
137.454, -0.0635963
137.455, -0.0635965
137.456, -0.0635965
137.457, -0.0635966
137.458, -0.0635966
137.459, -0.0635967
137.46, -0.0635967
137.461, -0.0635968
137.462, -0.0635968
137.463, -0.0635969
137.464, -0.0635968
137.465, -0.0635969
137.466, -0.0635969
137.467, -0.063597
137.468, -0.063597
137.469, -0.063597
137.47, -0.063597
137.471, -0.063597
137.472, -0.0635968
137.473, -0.0635969
137.474, -0.0635971
137.475, -0.0635971
137.476, -0.0635969
137.477, -0.0635968
137.478, -0.0635968
137.479, -0.0635967
137.48, -0.0635967
137.481, -0.0635967
137.482, -0.0635966
137.483, -0.0635965
137.484, -0.0635966
137.485, -0.0635965
137.486, -0.0635963
137.487, -0.0635963
137.488, -0.0635962
137.489, -0.0635961
137.49, -0.063596
137.491, -0.0635961
137.492, -0.063596
137.493, -0.0635958
137.494, -0.0635955
137.495, -0.0635954
137.496, -0.0635952
137.497, -0.063595
137.498, -0.0635949
137.499, -0.0635947
137.5, -0.0635945
137.501, -0.0635944
137.502, -0.0635943
137.503, -0.0635943
137.504, -0.0635942
137.505, -0.0635941
137.506, -0.0635941
137.507, -0.0635941
137.508, -0.063594
137.509, -0.063594
137.51, -0.0635941
137.511, -0.063594
137.512, -0.063594
137.513, -0.063594
137.514, -0.0635939
137.515, -0.0635938
137.516, -0.0635937
137.517, -0.0635935
137.518, -0.0635935
137.519, -0.0635936
137.52, -0.0635936
137.521, -0.0635936
137.522, -0.0635937
137.523, -0.0635938
137.524, -0.0635939
137.525, -0.0635941
137.526, -0.0635942
137.527, -0.0635944
137.528, -0.0635946
137.529, -0.0635948
137.53, -0.063595
137.531, -0.0635951
137.532, -0.0635955
137.533, -0.0635956
137.534, -0.0635959
137.535, -0.0635963
137.536, -0.0635965
137.537, -0.0635968
137.538, -0.0635973
137.539, -0.0635975
137.54, -0.063598
137.541, -0.0635984
137.542, -0.063599
137.543, -0.0635994
137.544, -0.0636
137.545, -0.0636003
137.546, -0.0636009
137.547, -0.0636012
137.548, -0.0636017
137.549, -0.0636019
137.55, -0.0636023
137.551, -0.0636024
137.552, -0.0636028
137.553, -0.0636029
137.554, -0.0636033
137.555, -0.0636034
137.556, -0.0636037
137.557, -0.0636038
137.558, -0.0636042
137.559, -0.0636043
137.56, -0.0636046
137.561, -0.0636047
137.562, -0.0636051
137.563, -0.0636052
137.564, -0.0636056
137.565, -0.0636057
137.566, -0.0636061
137.567, -0.0636062
137.568, -0.0636065
137.569, -0.0636066
137.57, -0.0636069
137.571, -0.063607
137.572, -0.0636073
137.573, -0.0636074
137.574, -0.0636076
137.575, -0.0636076
137.576, -0.0636078
137.577, -0.0636078
137.578, -0.063608
137.579, -0.0636079
137.58, -0.063608
137.581, -0.063608
137.582, -0.0636081
137.583, -0.063608
137.584, -0.0636081
137.585, -0.0636081
137.586, -0.0636082
137.587, -0.0636082
137.588, -0.0636083
137.589, -0.0636083
137.59, -0.0636085
137.591, -0.0636087
137.592, -0.0636089
137.593, -0.0636092
137.594, -0.0636095
137.595, -0.0636099
137.596, -0.0636104
137.597, -0.0636109
137.598, -0.0636115
137.599, -0.0636121
137.6, -0.0636128
137.601, -0.0636137
137.602, -0.0636147
137.603, -0.0636159
137.604, -0.0636172
137.605, -0.0636188
137.606, -0.0636205
137.607, -0.0636224
137.608, -0.0636239
137.609, -0.0636255
137.61, -0.063627
137.611, -0.0636286
137.612, -0.0636303
137.613, -0.0636319
137.614, -0.0636336
137.615, -0.0636352
137.616, -0.0636369
137.617, -0.0636385
137.618, -0.06364
137.619, -0.0636414
137.62, -0.0636428
137.621, -0.0636444
137.622, -0.063646
137.623, -0.0636477
137.624, -0.0636493
137.625, -0.0636509
137.626, -0.0636525
137.627, -0.0636539
137.628, -0.0636553
137.629, -0.0636566
137.63, -0.0636579
137.631, -0.0636592
137.632, -0.0636605
137.633, -0.0636618
137.634, -0.0636631
137.635, -0.0636645
137.636, -0.0636659
137.637, -0.0636674
137.638, -0.0636688
137.639, -0.0636702
137.64, -0.0636716
137.641, -0.063673
137.642, -0.0636744
137.643, -0.0636757
137.644, -0.063677
137.645, -0.0636782
137.646, -0.0636795
137.647, -0.0636807
137.648, -0.0636819
137.649, -0.063683
137.65, -0.0636842
137.651, -0.0636853
137.652, -0.0636865
137.653, -0.0636875
137.654, -0.0636885
137.655, -0.0636896
137.656, -0.0636906
137.657, -0.0636915
137.658, -0.0636924
137.659, -0.0636932
137.66, -0.063694
137.661, -0.0636948
137.662, -0.0636954
137.663, -0.063696
137.664, -0.0636964
137.665, -0.0636969
137.666, -0.0636973
137.667, -0.0636977
137.668, -0.063698
137.669, -0.0636983
137.67, -0.0636986
137.671, -0.0636987
137.672, -0.0636989
137.673, -0.063699
137.674, -0.0636992
137.675, -0.0636993
137.676, -0.0636994
137.677, -0.0636994
137.678, -0.0636995
137.679, -0.0636995
137.68, -0.0636996
137.681, -0.0636997
137.682, -0.0636997
137.683, -0.0636997
137.684, -0.0636997
137.685, -0.0636997
137.686, -0.0636998
137.687, -0.0636999
137.688, -0.0636998
137.689, -0.0636998
137.69, -0.0636999
137.691, -0.0636999
137.692, -0.0636999
137.693, -0.0636999
137.694, -0.0636999
137.695, -0.0636998
137.696, -0.0636998
137.697, -0.0636997
137.698, -0.0636997
137.699, -0.0636996
137.7, -0.0636995
137.701, -0.0636994
137.702, -0.0636994
137.703, -0.0636995
137.704, -0.0636994
137.705, -0.0636992
137.706, -0.0636992
137.707, -0.0636992
137.708, -0.0636992
137.709, -0.0636992
137.71, -0.0636991
137.711, -0.063699
137.712, -0.063699
137.713, -0.063699
137.714, -0.0636989
137.715, -0.0636989
137.716, -0.0636988
137.717, -0.0636987
137.718, -0.0636986
137.719, -0.0636985
137.72, -0.0636984
137.721, -0.0636983
137.722, -0.0636982
137.723, -0.0636981
137.724, -0.0636981
137.725, -0.063698
137.726, -0.0636981
137.727, -0.0636983
137.728, -0.0636986
137.729, -0.0636989
137.73, -0.0636994
137.731, -0.0636998
137.732, -0.0637002
137.733, -0.0637006
137.734, -0.0637009
137.735, -0.0637012
137.736, -0.0637016
137.737, -0.0637019
137.738, -0.0637022
137.739, -0.0637026
137.74, -0.0637029
137.741, -0.0637033
137.742, -0.0637036
137.743, -0.0637039
137.744, -0.0637043
137.745, -0.0637046
137.746, -0.0637049
137.747, -0.0637052
137.748, -0.0637053
137.749, -0.0637055
137.75, -0.0637056
137.751, -0.0637056
137.752, -0.0637058
137.753, -0.0637059
137.754, -0.063706
