sim_time, tb3_1?world_pose/position/y
136.952, 0.0694694
136.953, 0.0695004
136.954, 0.0695313
136.955, 0.0695623
136.956, 0.0695931
136.957, 0.0696239
136.958, 0.0696546
136.959, 0.0696852
136.96, 0.0697158
136.961, 0.0697463
136.962, 0.0697768
136.963, 0.0698073
136.964, 0.0698378
136.965, 0.0698684
136.966, 0.0698989
136.967, 0.0699295
136.968, 0.0699602
136.969, 0.0699909
136.97, 0.0700216
136.971, 0.0700524
136.972, 0.0700833
136.973, 0.0701142
136.974, 0.0701452
136.975, 0.0701762
136.976, 0.0702073
136.977, 0.0702384
136.978, 0.0702695
136.979, 0.0703007
136.98, 0.0703319
136.981, 0.0703632
136.982, 0.0703945
136.983, 0.0704258
136.984, 0.0704572
136.985, 0.0704886
136.986, 0.07052
136.987, 0.0705515
136.988, 0.070583
136.989, 0.0706145
136.99, 0.0706461
136.991, 0.0706777
136.992, 0.0707093
136.993, 0.070741
136.994, 0.0707727
136.995, 0.0708044
136.996, 0.0708361
136.997, 0.0708679
136.998, 0.0708998
136.999, 0.0709316
137, 0.0709635
137.001, 0.0709954
137.002, 0.0710274
137.003, 0.0710593
137.004, 0.0710913
137.005, 0.0711234
137.006, 0.0711555
137.007, 0.0711876
137.008, 0.0712197
137.009, 0.0712518
137.01, 0.071284
137.011, 0.0713163
137.012, 0.0713485
137.013, 0.071381
137.014, 0.0714137
137.015, 0.0714465
137.016, 0.0714795
137.017, 0.0715126
137.018, 0.0715457
137.019, 0.0715789
137.02, 0.071612
137.021, 0.0716451
137.022, 0.0716782
137.023, 0.0717114
137.024, 0.0717446
137.025, 0.0717779
137.026, 0.0718111
137.027, 0.0718445
137.028, 0.0718778
137.029, 0.0719111
137.03, 0.0719445
137.031, 0.0719779
137.032, 0.0720113
137.033, 0.0720448
137.034, 0.0720782
137.035, 0.0721117
137.036, 0.0721452
137.037, 0.0721788
137.038, 0.0722124
137.039, 0.072246
137.04, 0.0722796
137.041, 0.0723132
137.042, 0.0723469
137.043, 0.0723806
137.044, 0.0724144
137.045, 0.0724481
137.046, 0.0724819
137.047, 0.0725157
137.048, 0.0725495
137.049, 0.0725833
137.05, 0.0726172
137.051, 0.0726511
137.052, 0.072685
137.053, 0.0727189
137.054, 0.0727529
137.055, 0.0727868
137.056, 0.0728208
137.057, 0.0728549
137.058, 0.0728889
137.059, 0.072923
137.06, 0.072957
137.061, 0.0729911
137.062, 0.0730253
137.063, 0.0730594
137.064, 0.0730936
137.065, 0.0731277
137.066, 0.0731619
137.067, 0.0731962
137.068, 0.0732304
137.069, 0.0732647
137.07, 0.0732989
137.071, 0.0733332
137.072, 0.0733675
137.073, 0.0734019
137.074, 0.0734362
137.075, 0.0734706
137.076, 0.073505
137.077, 0.0735394
137.078, 0.0735738
137.079, 0.0736082
137.08, 0.0736426
137.081, 0.0736771
137.082, 0.0737116
137.083, 0.0737461
137.084, 0.0737806
137.085, 0.0738151
137.086, 0.0738496
137.087, 0.0738842
137.088, 0.0739188
137.089, 0.0739533
137.09, 0.0739879
137.091, 0.0740225
137.092, 0.0740572
137.093, 0.0740918
137.094, 0.0741264
137.095, 0.0741611
137.096, 0.0741958
137.097, 0.0742305
137.098, 0.0742652
137.099, 0.0742999
137.1, 0.0743346
137.101, 0.0743693
137.102, 0.0744041
137.103, 0.0744388
137.104, 0.0744736
137.105, 0.0745084
137.106, 0.0745432
137.107, 0.074578
137.108, 0.0746128
137.109, 0.0746476
137.11, 0.0746824
137.111, 0.0747172
137.112, 0.0747521
137.113, 0.0747871
137.114, 0.0748223
137.115, 0.0748577
137.116, 0.0748933
137.117, 0.0749291
137.118, 0.0749649
137.119, 0.0750008
137.12, 0.0750368
137.121, 0.075073
137.122, 0.0751093
137.123, 0.0751457
137.124, 0.0751821
137.125, 0.0752186
137.126, 0.0752552
137.127, 0.0752918
137.128, 0.0753283
137.129, 0.0753649
137.13, 0.0754015
137.131, 0.0754381
137.132, 0.0754747
137.133, 0.0755113
137.134, 0.0755479
137.135, 0.0755845
137.136, 0.0756211
137.137, 0.0756577
137.138, 0.0756943
137.139, 0.0757309
137.14, 0.0757675
137.141, 0.0758041
137.142, 0.0758407
137.143, 0.0758773
137.144, 0.0759139
137.145, 0.0759505
137.146, 0.0759871
137.147, 0.0760237
137.148, 0.0760603
137.149, 0.0760969
137.15, 0.0761335
137.151, 0.0761701
137.152, 0.0762067
137.153, 0.0762433
137.154, 0.0762799
137.155, 0.0763165
137.156, 0.0763531
137.157, 0.0763897
137.158, 0.0764263
137.159, 0.0764629
137.16, 0.0764995
137.161, 0.0765361
137.162, 0.0765727
137.163, 0.0766093
137.164, 0.0766458
137.165, 0.0766824
137.166, 0.076719
137.167, 0.0767556
137.168, 0.0767921
137.169, 0.0768287
137.17, 0.0768652
137.171, 0.0769018
137.172, 0.0769383
137.173, 0.0769749
137.174, 0.0770114
137.175, 0.0770479
137.176, 0.0770844
137.177, 0.0771209
137.178, 0.0771574
137.179, 0.0771939
137.18, 0.0772304
137.181, 0.0772669
137.182, 0.0773034
137.183, 0.0773398
137.184, 0.0773763
137.185, 0.0774127
137.186, 0.0774492
137.187, 0.0774856
137.188, 0.077522
137.189, 0.0775584
137.19, 0.0775948
137.191, 0.0776312
137.192, 0.0776676
137.193, 0.0777039
137.194, 0.0777403
137.195, 0.0777766
137.196, 0.0778129
137.197, 0.0778493
137.198, 0.0778856
137.199, 0.0779218
137.2, 0.0779581
137.201, 0.0779944
137.202, 0.0780306
137.203, 0.0780669
137.204, 0.0781031
137.205, 0.0781393
137.206, 0.0781755
137.207, 0.0782116
137.208, 0.0782478
137.209, 0.0782839
137.21, 0.0783201
137.211, 0.0783562
137.212, 0.0783923
137.213, 0.0784283
137.214, 0.0784645
137.215, 0.0785008
137.216, 0.0785371
137.217, 0.0785736
137.218, 0.07861
137.219, 0.0786465
137.22, 0.0786829
137.221, 0.0787193
137.222, 0.0787557
137.223, 0.0787921
137.224, 0.0788285
137.225, 0.0788649
137.226, 0.0789013
137.227, 0.0789376
137.228, 0.078974
137.229, 0.0790103
137.23, 0.0790465
137.231, 0.0790828
137.232, 0.0791189
137.233, 0.0791551
137.234, 0.0791912
137.235, 0.0792273
137.236, 0.0792634
137.237, 0.0792994
137.238, 0.0793354
137.239, 0.0793714
137.24, 0.0794074
137.241, 0.0794433
137.242, 0.0794792
137.243, 0.0795151
137.244, 0.0795509
137.245, 0.0795867
137.246, 0.0796225
137.247, 0.0796583
137.248, 0.079694
137.249, 0.0797297
137.25, 0.0797654
137.251, 0.0798011
137.252, 0.0798367
137.253, 0.0798723
137.254, 0.0799078
137.255, 0.0799433
137.256, 0.0799788
137.257, 0.0800143
137.258, 0.0800497
137.259, 0.080085
137.26, 0.0801204
137.261, 0.0801557
137.262, 0.080191
137.263, 0.0802262
137.264, 0.0802614
137.265, 0.0802966
137.266, 0.0803317
137.267, 0.0803668
137.268, 0.0804018
137.269, 0.0804368
137.27, 0.0804718
137.271, 0.0805067
137.272, 0.0805416
137.273, 0.0805764
137.274, 0.0806112
137.275, 0.080646
137.276, 0.0806807
137.277, 0.0807154
137.278, 0.0807501
137.279, 0.0807847
137.28, 0.0808192
137.281, 0.0808537
137.282, 0.0808882
137.283, 0.0809226
137.284, 0.080957
137.285, 0.0809913
137.286, 0.0810256
137.287, 0.0810599
137.288, 0.0810941
137.289, 0.0811282
137.29, 0.0811623
137.291, 0.0811964
137.292, 0.0812304
137.293, 0.0812643
137.294, 0.0812982
137.295, 0.0813321
137.296, 0.0813659
137.297, 0.0813996
137.298, 0.0814333
137.299, 0.081467
137.3, 0.0815006
137.301, 0.0815341
137.302, 0.0815676
137.303, 0.081601
137.304, 0.0816344
137.305, 0.0816677
137.306, 0.081701
137.307, 0.0817342
137.308, 0.0817673
137.309, 0.0818004
137.31, 0.0818335
137.311, 0.0818664
137.312, 0.0818993
137.313, 0.081932
137.314, 0.0819645
137.315, 0.0819969
137.316, 0.0820292
137.317, 0.0820615
137.318, 0.0820936
137.319, 0.0821257
137.32, 0.0821578
137.321, 0.0821897
137.322, 0.0822215
137.323, 0.0822534
137.324, 0.0822851
137.325, 0.0823168
137.326, 0.0823485
137.327, 0.0823801
137.328, 0.0824117
137.329, 0.0824432
137.33, 0.0824746
137.331, 0.082506
137.332, 0.0825373
137.333, 0.0825685
137.334, 0.0825996
137.335, 0.0826306
137.336, 0.0826616
137.337, 0.0826924
137.338, 0.0827231
137.339, 0.0827537
137.34, 0.0827841
137.341, 0.0828145
137.342, 0.0828447
137.343, 0.0828748
137.344, 0.0829047
137.345, 0.0829346
137.346, 0.0829643
137.347, 0.0829939
137.348, 0.0830234
137.349, 0.0830528
137.35, 0.083082
137.351, 0.0831112
137.352, 0.0831402
137.353, 0.0831692
137.354, 0.0831981
137.355, 0.0832269
137.356, 0.0832557
137.357, 0.0832844
137.358, 0.0833131
137.359, 0.0833416
137.36, 0.0833701
137.361, 0.0833986
137.362, 0.0834269
137.363, 0.0834553
137.364, 0.0834835
137.365, 0.0835118
137.366, 0.08354
137.367, 0.0835681
137.368, 0.0835962
137.369, 0.0836243
137.37, 0.0836523
137.371, 0.0836803
137.372, 0.0837082
137.373, 0.0837362
137.374, 0.0837641
137.375, 0.083792
137.376, 0.0838198
137.377, 0.0838477
137.378, 0.0838756
137.379, 0.0839034
137.38, 0.0839313
137.381, 0.0839592
137.382, 0.0839871
137.383, 0.084015
137.384, 0.0840429
137.385, 0.0840707
137.386, 0.0840986
137.387, 0.0841265
137.388, 0.0841545
137.389, 0.0841824
137.39, 0.0842104
137.391, 0.0842384
137.392, 0.0842664
137.393, 0.0842944
137.394, 0.0843224
137.395, 0.0843505
137.396, 0.0843785
137.397, 0.0844067
137.398, 0.0844348
137.399, 0.084463
137.4, 0.0844912
137.401, 0.0845194
137.402, 0.0845476
137.403, 0.0845758
137.404, 0.0846041
137.405, 0.0846323
137.406, 0.0846605
137.407, 0.0846888
137.408, 0.084717
137.409, 0.0847453
137.41, 0.0847735
137.411, 0.0848018
137.412, 0.08483
137.413, 0.0848583
137.414, 0.0848867
137.415, 0.084915
137.416, 0.0849434
137.417, 0.0849718
137.418, 0.0850002
137.419, 0.0850285
137.42, 0.0850569
137.421, 0.0850852
137.422, 0.0851136
137.423, 0.0851418
137.424, 0.0851701
137.425, 0.0851983
137.426, 0.0852264
137.427, 0.0852545
137.428, 0.0852826
137.429, 0.0853106
137.43, 0.0853386
137.431, 0.0853666
137.432, 0.0853945
137.433, 0.0854224
137.434, 0.0854503
137.435, 0.0854782
137.436, 0.085506
137.437, 0.0855338
137.438, 0.0855616
137.439, 0.0855894
137.44, 0.0856171
137.441, 0.0856448
137.442, 0.0856725
137.443, 0.0857002
137.444, 0.0857277
137.445, 0.0857553
137.446, 0.0857827
137.447, 0.0858101
137.448, 0.0858374
137.449, 0.0858646
137.45, 0.0858917
137.451, 0.0859186
137.452, 0.0859455
137.453, 0.0859722
137.454, 0.0859989
137.455, 0.0860255
137.456, 0.0860519
137.457, 0.0860783
137.458, 0.0861045
137.459, 0.0861306
137.46, 0.0861565
137.461, 0.0861824
137.462, 0.0862081
137.463, 0.0862337
137.464, 0.0862592
137.465, 0.0862846
137.466, 0.0863098
137.467, 0.086335
137.468, 0.0863601
137.469, 0.0863852
137.47, 0.0864101
137.471, 0.086435
137.472, 0.0864598
137.473, 0.0864846
137.474, 0.0865093
137.475, 0.086534
137.476, 0.0865586
137.477, 0.0865832
137.478, 0.0866077
137.479, 0.0866321
137.48, 0.0866565
137.481, 0.0866808
137.482, 0.0867051
137.483, 0.0867292
137.484, 0.0867533
137.485, 0.0867773
137.486, 0.0868012
137.487, 0.086825
137.488, 0.0868487
137.489, 0.0868723
137.49, 0.0868959
137.491, 0.0869194
137.492, 0.0869427
137.493, 0.086966
137.494, 0.0869892
137.495, 0.0870124
137.496, 0.0870354
137.497, 0.0870584
137.498, 0.0870813
137.499, 0.0871041
137.5, 0.0871269
137.501, 0.0871495
137.502, 0.0871721
137.503, 0.0871946
137.504, 0.087217
137.505, 0.0872393
137.506, 0.0872616
137.507, 0.0872837
137.508, 0.0873058
137.509, 0.0873278
137.51, 0.0873497
137.511, 0.0873715
137.512, 0.0873932
137.513, 0.0874149
137.514, 0.0874364
137.515, 0.087458
137.516, 0.0874795
137.517, 0.087501
137.518, 0.0875225
137.519, 0.087544
137.52, 0.0875653
137.521, 0.0875865
137.522, 0.0876076
137.523, 0.0876286
137.524, 0.0876494
137.525, 0.0876702
137.526, 0.0876908
137.527, 0.0877114
137.528, 0.0877318
137.529, 0.0877522
137.53, 0.0877725
137.531, 0.0877928
137.532, 0.0878129
137.533, 0.087833
137.534, 0.087853
137.535, 0.0878729
137.536, 0.0878928
137.537, 0.0879125
137.538, 0.0879322
137.539, 0.0879518
137.54, 0.0879712
137.541, 0.0879906
137.542, 0.0880099
137.543, 0.0880292
137.544, 0.0880483
137.545, 0.0880673
137.546, 0.0880863
137.547, 0.0881051
137.548, 0.0881239
137.549, 0.0881426
137.55, 0.0881612
137.551, 0.0881797
137.552, 0.0881981
137.553, 0.0882164
137.554, 0.0882346
137.555, 0.0882527
137.556, 0.0882708
137.557, 0.0882887
137.558, 0.0883066
137.559, 0.0883244
137.56, 0.0883421
137.561, 0.0883597
137.562, 0.0883772
137.563, 0.0883946
137.564, 0.0884119
137.565, 0.0884291
137.566, 0.0884462
137.567, 0.0884633
137.568, 0.0884802
137.569, 0.0884971
137.57, 0.0885139
137.571, 0.0885305
137.572, 0.0885471
137.573, 0.0885636
137.574, 0.08858
137.575, 0.0885963
137.576, 0.0886125
137.577, 0.0886286
137.578, 0.0886446
137.579, 0.0886606
137.58, 0.0886764
137.581, 0.0886921
137.582, 0.0887078
137.583, 0.0887233
137.584, 0.0887388
137.585, 0.0887541
137.586, 0.0887694
137.587, 0.0887846
137.588, 0.0887997
137.589, 0.0888146
137.59, 0.0888295
137.591, 0.0888443
137.592, 0.088859
137.593, 0.0888736
137.594, 0.0888881
137.595, 0.0889026
137.596, 0.0889169
137.597, 0.0889311
137.598, 0.0889452
137.599, 0.0889592
137.6, 0.0889732
137.601, 0.088987
137.602, 0.0890008
137.603, 0.0890144
137.604, 0.0890279
137.605, 0.0890414
137.606, 0.0890547
137.607, 0.089068
137.608, 0.0890811
137.609, 0.0890942
137.61, 0.0891072
137.611, 0.08912
137.612, 0.0891328
137.613, 0.0891455
137.614, 0.0891581
137.615, 0.0891706
137.616, 0.0891831
137.617, 0.0891954
137.618, 0.0892077
137.619, 0.0892198
137.62, 0.0892319
137.621, 0.0892439
137.622, 0.0892557
137.623, 0.0892675
137.624, 0.0892792
137.625, 0.0892907
137.626, 0.0893022
137.627, 0.0893136
137.628, 0.0893249
137.629, 0.089336
137.63, 0.0893471
137.631, 0.0893581
137.632, 0.0893689
137.633, 0.0893797
137.634, 0.0893904
137.635, 0.0894009
137.636, 0.0894114
137.637, 0.0894218
137.638, 0.0894321
137.639, 0.0894422
137.64, 0.0894523
137.641, 0.0894623
137.642, 0.0894721
137.643, 0.0894819
137.644, 0.0894916
137.645, 0.0895011
137.646, 0.0895106
137.647, 0.08952
137.648, 0.0895292
137.649, 0.0895384
137.65, 0.0895475
137.651, 0.0895564
137.652, 0.0895653
137.653, 0.089574
137.654, 0.0895827
137.655, 0.0895913
137.656, 0.0895997
137.657, 0.0896081
137.658, 0.0896163
137.659, 0.0896245
137.66, 0.0896325
137.661, 0.0896405
137.662, 0.0896483
137.663, 0.089656
137.664, 0.0896637
137.665, 0.0896712
137.666, 0.0896787
137.667, 0.089686
137.668, 0.0896932
137.669, 0.0897003
137.67, 0.0897074
137.671, 0.0897143
137.672, 0.0897211
137.673, 0.0897278
137.674, 0.0897345
137.675, 0.089741
137.676, 0.0897474
137.677, 0.0897537
137.678, 0.0897599
137.679, 0.089766
137.68, 0.089772
137.681, 0.0897779
137.682, 0.0897837
137.683, 0.0897894
137.684, 0.089795
137.685, 0.0898005
137.686, 0.0898058
137.687, 0.0898111
137.688, 0.0898163
137.689, 0.0898214
137.69, 0.0898263
137.691, 0.0898312
137.692, 0.089836
137.693, 0.0898406
137.694, 0.0898452
137.695, 0.0898496
137.696, 0.089854
137.697, 0.0898582
137.698, 0.0898624
137.699, 0.0898664
137.7, 0.0898703
137.701, 0.0898742
137.702, 0.0898779
137.703, 0.0898815
137.704, 0.089885
137.705, 0.0898884
137.706, 0.0898918
137.707, 0.089895
137.708, 0.0898981
137.709, 0.0899011
137.71, 0.089904
137.711, 0.0899068
137.712, 0.0899094
137.713, 0.089912
137.714, 0.0899145
137.715, 0.0899169
137.716, 0.0899191
137.717, 0.0899213
137.718, 0.0899234
137.719, 0.0899253
137.72, 0.0899272
137.721, 0.0899289
137.722, 0.0899306
137.723, 0.0899321
137.724, 0.0899336
137.725, 0.0899349
137.726, 0.0899362
137.727, 0.0899373
137.728, 0.0899383
137.729, 0.0899393
137.73, 0.0899401
137.731, 0.0899409
137.732, 0.0899415
137.733, 0.089942
137.734, 0.0899424
137.735, 0.0899428
137.736, 0.089943
137.737, 0.0899431
137.738, 0.0899431
137.739, 0.089943
137.74, 0.0899428
137.741, 0.0899425
137.742, 0.0899421
137.743, 0.0899415
137.744, 0.0899409
137.745, 0.0899402
137.746, 0.0899394
137.747, 0.0899384
137.748, 0.0899374
137.749, 0.0899362
137.75, 0.089935
137.751, 0.0899336
137.752, 0.0899322
137.753, 0.0899306
137.754, 0.0899289
137.755, 0.0899272
137.756, 0.0899253
137.757, 0.0899233
137.758, 0.0899213
137.759, 0.0899191
137.76, 0.0899168
137.761, 0.0899144
137.762, 0.089912
137.763, 0.0899094
137.764, 0.0899068
137.765, 0.089904
137.766, 0.0899012
137.767, 0.0898983
137.768, 0.0898953
137.769, 0.0898922
137.77, 0.0898891
137.771, 0.0898859
137.772, 0.0898825
137.773, 0.0898791
137.774, 0.0898756
137.775, 0.0898721
137.776, 0.0898684
137.777, 0.0898646
137.778, 0.0898608
137.779, 0.0898568
137.78, 0.0898528
137.781, 0.0898486
137.782, 0.0898444
137.783, 0.0898401
137.784, 0.0898357
137.785, 0.0898312
137.786, 0.0898266
137.787, 0.0898219
137.788, 0.0898171
137.789, 0.0898122
137.79, 0.0898072
137.791, 0.0898022
137.792, 0.089797
137.793, 0.0897918
137.794, 0.0897865
137.795, 0.089781
137.796, 0.0897755
137.797, 0.0897699
137.798, 0.0897642
137.799, 0.0897584
137.8, 0.0897525
137.801, 0.0897466
137.802, 0.0897405
137.803, 0.0897344
137.804, 0.0897282
137.805, 0.0897219
137.806, 0.0897155
137.807, 0.0897091
137.808, 0.0897025
137.809, 0.0896959
137.81, 0.0896892
137.811, 0.0896824
137.812, 0.0896755
137.813, 0.0896685
137.814, 0.0896614
137.815, 0.0896543
137.816, 0.089647
137.817, 0.0896396
137.818, 0.0896321
137.819, 0.0896245
137.82, 0.0896168
137.821, 0.089609
137.822, 0.0896012
137.823, 0.0895933
137.824, 0.0895853
137.825, 0.0895772
137.826, 0.089569
137.827, 0.0895607
137.828, 0.0895524
137.829, 0.089544
137.83, 0.0895354
137.831, 0.0895267
137.832, 0.089518
137.833, 0.0895091
137.834, 0.0895002
137.835, 0.0894911
137.836, 0.089482
137.837, 0.0894728
137.838, 0.0894635
137.839, 0.089454
137.84, 0.0894445
137.841, 0.0894348
137.842, 0.0894251
137.843, 0.0894152
137.844, 0.0894053
137.845, 0.0893952
137.846, 0.089385
137.847, 0.0893747
137.848, 0.0893643
137.849, 0.0893537
137.85, 0.0893431
137.851, 0.0893323
137.852, 0.0893214
137.853, 0.0893103
137.854, 0.0892992
137.855, 0.0892879
137.856, 0.0892765
137.857, 0.089265
137.858, 0.0892534
137.859, 0.0892417
137.86, 0.0892298
137.861, 0.0892178
137.862, 0.0892056
137.863, 0.0891934
137.864, 0.089181
137.865, 0.0891685
137.866, 0.0891558
137.867, 0.0891431
137.868, 0.0891301
137.869, 0.0891171
137.87, 0.089104
137.871, 0.0890907
137.872, 0.0890774
137.873, 0.089064
137.874, 0.0890504
137.875, 0.0890368
137.876, 0.0890231
137.877, 0.0890094
137.878, 0.0889955
137.879, 0.0889816
137.88, 0.0889676
137.881, 0.0889534
137.882, 0.0889392
137.883, 0.0889249
137.884, 0.0889105
137.885, 0.088896
137.886, 0.0888814
137.887, 0.0888667
137.888, 0.0888519
137.889, 0.088837
137.89, 0.088822
137.891, 0.0888069
137.892, 0.0887917
137.893, 0.0887764
137.894, 0.088761
137.895, 0.0887455
137.896, 0.0887299
137.897, 0.0887142
137.898, 0.0886985
137.899, 0.0886826
137.9, 0.0886667
137.901, 0.0886506
137.902, 0.0886345
137.903, 0.0886183
137.904, 0.0886021
137.905, 0.0885857
137.906, 0.0885693
137.907, 0.0885528
137.908, 0.0885362
137.909, 0.0885195
137.91, 0.0885027
137.911, 0.0884859
137.912, 0.088469
137.913, 0.088452
137.914, 0.0884351
137.915, 0.0884182
137.916, 0.0884013
137.917, 0.0883844
137.918, 0.0883674
137.919, 0.0883503
137.92, 0.0883331
137.921, 0.0883157
137.922, 0.0882982
137.923, 0.0882806
137.924, 0.0882628
137.925, 0.0882448
137.926, 0.0882267
137.927, 0.0882086
137.928, 0.0881903
137.929, 0.0881719
137.93, 0.0881534
137.931, 0.0881348
137.932, 0.088116
137.933, 0.0880972
137.934, 0.0880783
137.935, 0.0880593
137.936, 0.0880401
137.937, 0.0880209
137.938, 0.0880016
137.939, 0.0879821
137.94, 0.0879626
137.941, 0.087943
137.942, 0.0879233
137.943, 0.0879035
137.944, 0.0878836
137.945, 0.0878636
137.946, 0.0878435
137.947, 0.0878233
137.948, 0.087803
137.949, 0.0877826
137.95, 0.0877621
137.951, 0.0877415
137.952, 0.0877207
137.953, 0.0876999
137.954, 0.0876789
137.955, 0.0876578
137.956, 0.0876367
137.957, 0.0876154
137.958, 0.087594
137.959, 0.0875725
137.96, 0.0875509
137.961, 0.0875292
137.962, 0.0875074
137.963, 0.0874855
137.964, 0.0874635
137.965, 0.0874414
137.966, 0.0874191
137.967, 0.0873968
137.968, 0.0873744
137.969, 0.0873518
137.97, 0.0873291
137.971, 0.0873063
137.972, 0.0872834
137.973, 0.0872604
137.974, 0.0872373
137.975, 0.0872141
137.976, 0.0871907
137.977, 0.0871673
137.978, 0.0871438
137.979, 0.0871202
137.98, 0.0870965
137.981, 0.0870727
137.982, 0.0870489
137.983, 0.087025
137.984, 0.087001
137.985, 0.086977
137.986, 0.0869529
137.987, 0.0869288
137.988, 0.0869046
137.989, 0.0868804
137.99, 0.0868561
137.991, 0.0868318
137.992, 0.0868074
137.993, 0.086783
137.994, 0.0867585
137.995, 0.0867339
137.996, 0.0867093
137.997, 0.0866846
137.998, 0.0866598
137.999, 0.0866349
138, 0.08661
138.001, 0.0865849
138.002, 0.0865598
138.003, 0.0865345
138.004, 0.0865092
138.005, 0.0864838
138.006, 0.0864582
138.007, 0.0864326
138.008, 0.0864069
138.009, 0.0863811
138.01, 0.0863552
138.011, 0.0863292
138.012, 0.0863032
138.013, 0.0862773
138.014, 0.0862515
138.015, 0.0862257
138.016, 0.0861997
138.017, 0.0861737
138.018, 0.0861474
138.019, 0.0861211
138.02, 0.0860945
138.021, 0.0860678
138.022, 0.086041
138.023, 0.086014
138.024, 0.0859869
138.025, 0.0859598
138.026, 0.0859326
138.027, 0.0859053
138.028, 0.0858779
138.029, 0.0858505
138.03, 0.0858231
138.031, 0.0857956
138.032, 0.0857681
138.033, 0.0857405
138.034, 0.0857129
138.035, 0.0856852
138.036, 0.0856574
138.037, 0.0856296
138.038, 0.0856017
138.039, 0.0855737
138.04, 0.0855457
138.041, 0.0855175
138.042, 0.0854893
138.043, 0.0854611
138.044, 0.0854327
138.045, 0.0854043
138.046, 0.0853758
138.047, 0.0853473
138.048, 0.0853186
138.049, 0.0852899
138.05, 0.0852611
138.051, 0.0852323
138.052, 0.0852033
138.053, 0.0851743
138.054, 0.0851453
138.055, 0.0851161
138.056, 0.0850869
138.057, 0.0850576
138.058, 0.0850283
138.059, 0.0849989
138.06, 0.0849694
138.061, 0.0849398
138.062, 0.0849102
138.063, 0.0848805
138.064, 0.0848508
138.065, 0.0848209
