sim_time; tb3_0?world_linear_velocity/y
136,786;-0,000138086
136,787;-0,000102387
136,788;-9,10E-05
136,789;-3,04E-05
136,79;5,02E-05
136,791;2,69E-05
136,792;-3,99E-05
136,793;-0,000162011
136,794;-0,00014763
136,795;-2,70E-05
136,796;2,69E-05
136,797;-1,41E-05
136,798;-9,20E-05
136,799;-8,64E-05
136,8;-6,31E-05
136,801;2,88E-05
136,802;-4,43E-05
136,803;3,23E-05
136,804;-6,36E-05
136,805;-5,47E-05
136,806;3,42E-05
136,807;-7,59E-05
136,808;-2,81E-05
136,809;-0,000115428
136,81;-1,93E-05
136,811;-0,000136586
136,812;2,47E-05
136,813;-7,08E-05
136,814;-3,42E-05
136,815;-9,73E-05
136,816;-0,000119673
136,817;-4,18E-06
136,818;-0,000139783
136,819;6,99E-05
136,82;1,40E-05
136,821;-0,000156772
136,822;-1,79E-05
136,823;-0,000173106
136,824;-1,67E-06
136,825;-8,13E-05
136,826;-0,000190295
136,827;-5,34E-05
136,828;-0,000218353
136,829;-2,37E-05
136,83;-5,95E-05
136,831;-0,000187475
136,832;7,99E-05
136,833;-1,15E-05
136,834;-0,000182321
136,835;9,62E-05
136,836;-4,28E-05
136,837;-0,000204104
136,838;0,000109545
136,839;-2,89E-05
136,84;-0,000182066
136,841;8,33E-05
136,842;-3,39E-05
136,843;-0,000184601
136,844;9,97E-05
136,845;-1,30E-05
136,846;-0,000151422
136,847;8,02E-05
136,848;-3,32E-05
136,849;-0,000153078
136,85;9,41E-05
136,851;-1,25E-05
136,852;-9,00E-05
136,853;-1,89E-06
136,854;-7,28E-05
136,855;0,000126249
136,856;6,69E-05
136,857;2,27E-05
136,858;0,000135194
136,859;0,000172787
136,86;0,000139141
136,861;0,000331423
136,862;0,00031617
136,863;0,000293618
136,864;0,000424016
136,865;0,000396082
136,866;0,000224123
136,867;0,000379657
136,868;0,000364614
136,869;0,000389769
136,87;0,000307364
136,871;0,000219429
136,872;0,00017712
136,873;8,27E-05
136,874;-2,75E-05
136,875;-3,57E-05
136,876;-2,78E-05
136,877;-1,18E-05
136,878;1,86E-05
136,879;-1,28E-06
136,88;2,17E-05
136,881;7,58E-05
136,882;-2,52E-05
136,883;-0,000102032
136,884;-0,000211562
136,885;-0,000257182
136,886;-0,00034495
136,887;-0,000333005
136,888;-0,000363037
136,889;-0,000488362
136,89;-0,000415816
136,891;-0,000485827
136,892;-0,000518219
136,893;-0,000710992
136,894;-0,00063313
136,895;-0,00071747
136,896;-0,000931134
136,897;-0,00083053
136,898;-0,00091073
136,899;-0,000905139
136,9;-0,000917133
136,901;-0,00116788
136,902;-0,000937713
136,903;-0,00101018
136,904;-0,00125663
136,905;-0,00098474
136,906;-0,00105131
136,907;-0,00127313
136,908;-0,000978215
136,909;-0,0010204
136,91;-0,00122215
136,911;-0,000955014
136,912;-0,00099369
136,913;-0,00106535
136,914;-0,000916134
136,915;-0,00108482
136,916;-0,000904379
136,917;-0,00109294
136,918;-0,000995769
136,919;-0,00119248
136,92;-0,00111045
136,921;-0,00119672
136,922;-0,00113819
136,923;-0,00127099
136,924;-0,00110985
136,925;-0,00117549
136,926;-0,00121155
136,927;-0,00111411
136,928;-0,00112524
136,929;-0,00112765
136,93;-0,00125004
136,931;-0,00114662
136,932;-0,00124943
136,933;-0,00134411
136,934;-0,00125059
136,935;-0,00123529
136,936;-0,00123398
136,937;-0,00125953
136,938;-0,00133443
136,939;-0,00118672
136,94;-0,00117708
136,941;-0,00116525
136,942;-0,00119752
136,943;-0,0011094
136,944;-0,00109149
136,945;-0,001121
136,946;-0,00100879
136,947;-0,00100118
136,948;-0,00100683
136,949;-0,000994638
136,95;-0,000987669
136,951;-0,00097482
136,952;-0,000994945
136,953;-0,00104114
136,954;-0,001039
136,955;-0,00106585
136,956;-0,00101037
136,957;-0,00101301
136,958;-0,00102026
136,959;-0,00103478
136,96;-0,000958896
136,961;-0,000971648
136,962;-0,000992451
136,963;-0,00102197
136,964;-0,00101229
136,965;-0,00101495
136,966;-0,00104375
136,967;-0,00103475
136,968;-0,00108268
136,969;-0,00107485
136,97;-0,00105702
136,971;-0,00108566
136,972;-0,00107334
136,973;-0,00107738
136,974;-0,00110491
136,975;-0,00116169
136,976;-0,00117213
136,977;-0,00115444
136,978;-0,00113659
136,979;-0,00102972
136,98;-0,00102514
136,981;-0,00091505
136,982;-0,000804747
136,983;-0,00092558
136,984;-0,000854257
136,985;-0,000771087
136,986;-0,000814102
136,987;-0,000848963
136,988;-0,000895085
136,989;-0,00112885
136,99;-0,00112922
136,991;-0,00108771
136,992;-0,00123196
136,993;-0,00119538
136,994;-0,00113991
136,995;-0,00126666
136,996;-0,00122954
136,997;-0,00119633
136,998;-0,00137488
136,999;-0,00135962
137;-0,00134966
137,001;-0,00155293
137,002;-0,00155188
137,003;-0,00154178
137,004;-0,00171481
137,005;-0,00170366
137,006;-0,00167824
137,007;-0,00180487
137,008;-0,00177754
137,009;-0,00182883
137,01;-0,00196069
137,011;-0,00198199
137,012;-0,0020128
137,013;-0,00210416
137,014;-0,00211724
137,015;-0,00217454
137,016;-0,00227411
137,017;-0,0022791
137,018;-0,00207629
137,019;-0,00207603
137,02;-0,00206577
137,021;-0,00210314
137,022;-0,00199371
137,023;-0,00205429
137,024;-0,00202974
137,025;-0,00193853
137,026;-0,00184283
137,027;-0,0018601
137,028;-0,00173149
137,029;-0,00160189
137,03;-0,00162286
137,031;-0,00151924
137,032;-0,00139493
137,033;-0,00142703
137,034;-0,00132317
137,035;-0,00127288
137,036;-0,00116639
137,037;-0,00111596
137,038;-0,00101678
137,039;-0,00095841
137,04;-0,000794642
137,041;-0,000745921
137,042;-0,000637168
137,043;-0,000549067
137,044;-0,000496205
137,045;-0,000363626
137,046;-0,000305917
137,047;-0,000202383
137,048;-0,000152174
137,049;-4,45E-05
137,05;-0,000134322
137,051;1,28E-05
137,052;-3,28E-05
137,053;-0,00017825
137,054;6,22E-05
137,055;5,20E-06
137,056;-0,000126389
137,057;0,00010919
137,058;1,25E-05
137,059;-9,93E-05
137,06;7,12E-06
137,061;0,000199114
137,062;3,06E-05
137,063;-2,83E-05
137,064;-0,000147458
137,065;0,000154845
137,066;6,17E-05
137,067;-2,24E-05
137,068;-9,41E-05
137,069;0,00015622
137,07;6,64E-05
137,071;1,00E-05
137,072;-5,74E-05
137,073;-9,97E-05
137,074;0,00011727
137,075;8,17E-05
137,076;3,75E-05
137,077;-2,26E-06
137,078;-2,20E-05
137,079;-3,40E-05
137,08;-4,27E-05
137,081;6,13E-05
137,082;0,00010539
137,083;0,000110401
137,084;0,000302849
137,085;7,21E-05
137,086;0,000215143
137,087;0,000147427
137,088;7,96E-05
137,089;2,23E-05
137,09;4,32E-06
137,091;0,0001653
137,092;0,000155142
137,093;0,000239949
137,094;0,000247125
137,095;0,000222186
137,096;0,000221061
137,097;0,000220986
137,098;0,000155799
137,099;0,000142699
137,1;0,000125938
137,101;3,67E-05
137,102;1,94E-05
137,103;-1,29E-05
137,104;-5,94E-05
137,105;-8,82E-05
137,106;-6,36E-05
137,107;-8,91E-05
137,108;-0,000156321
137,109;-0,000177489
137,11;-0,000176201
137,111;-0,00024637
137,112;-0,000232181
137,113;-0,00021332
137,114;-8,54E-05
137,115;-2,76E-05
137,116;3,60E-05
137,117;1,89E-05
137,118;-8,26E-05
137,119;-0,000206986
137,12;-0,000208108
137,121;-2,24E-05
137,122;-0,00011472
137,123;-4,61E-05
137,124;-7,76E-05
137,125;4,75E-05
137,126;2,30E-06
137,127;-8,33E-05
137,128;-1,02E-05
137,129;7,44E-05
137,13;-1,52E-05
137,131;-0,000115964
137,132;-1,61E-05
137,133;-6,90E-05
137,134;-0,000225166
137,135;-1,38E-05
137,136;-0,000120204
137,137;3,50E-05
137,138;-6,11E-05
137,139;-0,000234339
137,14;-3,61E-05
137,141;-0,000171603
137,142;4,56E-05
137,143;6,88E-05
137,144;-0,000117292
137,145;-0,000104604
137,146;6,95E-05
137,147;-5,97E-05
137,148;-5,84E-06
137,149;-2,39E-05
137,15;-0,000136468
137,151;4,50E-05
137,152;-8,78E-06
137,153;-0,000130901
137,154;6,72E-05
137,155;-4,68E-05
137,156;6,63E-05
137,157;-4,81E-05
137,158;-0,000127624
137,159;8,38E-05
137,16;6,37E-05
137,161;-1,17E-05
137,162;8,93E-05
137,163;2,14E-05
137,164;0,000133499
137,165;0,000105589
137,166;4,75E-05
137,167;0,000130939
137,168;0,000135615
137,169;0,000194628
137,17;0,000175297
137,171;0,00020563
137,172;0,000222416
137,173;0,000323837
137,174;0,000237223
137,175;0,000473772
137,176;0,000438739
137,177;0,000566093
137,178;0,000617658
137,179;0,00063174
137,18;0,000832951
137,181;0,000805458
137,182;0,000880125
137,183;0,000971552
137,184;0,000973802
137,185;0,0010449
137,186;0,00105151
137,187;0,0010834
137,188;0,00105538
137,189;0,00112474
137,19;0,00105086
137,191;0,00110152
137,192;0,0010848
137,193;0,00119555
137,194;0,0012487
137,195;0,00130379
137,196;0,00130442
137,197;0,00160981
137,198;0,00171055
137,199;0,0017347
137,2;0,00172503
137,201;0,00170996
137,202;0,00170293
137,203;0,0015174
137,204;0,0015436
137,205;0,00138535
137,206;0,00160661
137,207;0,00141418
137,208;0,00158752
137,209;0,00158076
137,21;0,0017199
137,211;0,00176937
137,212;0,0017895
137,213;0,00173014
137,214;0,00184102
137,215;0,00149853
137,216;0,00171008
137,217;0,00155474
137,218;0,00145025
137,219;0,00145035
137,22;0,00130224
137,221;0,00124973
137,222;0,000794157
137,223;0,00109481
137,224;0,00077115
137,225;0,000659335
137,226;0,000573703
137,227;6,48E-05
137,228;0,000390969
137,229;-0,000132038
137,23;8,34E-05
137,231;-4,17E-05
137,232;-0,000259787
137,233;-2,44E-05
137,234;-0,000313848
137,235;0,000207212
137,236;4,18E-05
137,237;-0,000161385
137,238;-6,89E-05
137,239;-0,000382184
137,24;0,000141442
137,241;-3,33E-05
137,242;-0,000238839
137,243;-8,66E-05
137,244;-0,000402115
137,245;6,11E-05
137,246;-1,80E-05
137,247;-0,000225358
137,248;-7,79E-05
137,249;-0,000382822
137,25;0,000138523
137,251;1,91E-05
137,252;-0,000214213
137,253;-5,11E-05
137,254;-0,000334193
137,255;0,000125805
137,256;2,33E-05
137,257;-0,000213355
137,258;-9,16E-06
137,259;-0,00026002
137,26;0,000100165
137,261;3,56E-05
137,262;-0,000204472
137,263;4,17E-05
137,264;-0,000172721
137,265;6,18E-05
137,266;-0,00015301
137,267;3,88E-05
137,268;-0,000119295
137,269;2,83E-05
137,27;-0,000169156
137,271;0,000120785
137,272;-7,40E-05
137,273;0,000145446
137,274;-3,84E-05
137,275;-0,000189564
137,276;0,00015787
137,277;-1,75E-05
137,278;0,000243682
137,279;8,36E-05
137,28;-0,000105462
137,281;0,000170899
137,282;1,43E-05
137,283;-0,00011601
137,284;0,000128472
137,285;1,08E-05
137,286;-8,11E-05
137,287;5,22E-06
137,288;0,000143496
137,289;2,70E-05
137,29;-4,54E-05
137,291;-0,000170435
137,292;-7,45E-05
137,293;-3,88E-05
137,294;-0,00020973
137,295;-5,17E-05
137,296;-6,19E-05
137,297;-4,66E-05
137,298;-3,02E-05
137,299;8,27E-05
137,3;6,92E-05
137,301;-0,000149123
137,302;-6,79E-05
137,303;-0,000179598
137,304;-0,000103679
137,305;-0,000211522
137,306;-0,000549511
137,307;-0,000368075
137,308;-0,000459726
137,309;-0,000740244
137,31;-0,000496177
137,311;-0,000553383
137,312;-0,000808063
137,313;-0,000513185
137,314;-0,000700527
137,315;-0,000550103
137,316;-0,000411708
137,317;-0,000391265
137,318;-0,000354687
137,319;-0,000322528
137,32;-0,000293722
137,321;-0,00021955
137,322;-0,0001853
137,323;-0,000204648
137,324;-0,000187622
137,325;-0,000170249
137,326;-0,000218064
137,327;-0,000248096
137,328;-0,000185895
137,329;-0,00020924
137,33;-0,00024702
137,331;-0,000231269
137,332;-0,000228869
137,333;-0,000270157
137,334;-0,000262642
137,335;-0,000256387
137,336;-0,000294521
137,337;-0,000268586
137,338;-0,000275487
137,339;-0,000310231
137,34;-0,000278143
137,341;-0,000286485
137,342;-0,000314428
137,343;-0,000270167
137,344;-0,000273342
137,345;-0,000294798
137,346;-0,000236393
137,347;-0,000238108
137,348;-0,000255387
137,349;-0,000185616
137,35;-0,000189573
137,351;-0,000204747
137,352;-0,00012806
137,353;-0,000136341
137,354;-0,000150468
137,355;-7,14E-05
137,356;-8,49E-05
137,357;-0,00013185
137,358;-4,71E-05
137,359;-5,53E-05
137,36;-0,000127641
137,361;-3,43E-05
137,362;-3,22E-05
137,363;-0,000121778
137,364;-1,77E-05
137,365;-9,58E-06
137,366;-0,000237698
137,367;-1,03E-05
137,368;-0,000175749
137,369;1,02E-05
137,37;-0,000189068
137,371;1,86E-06
137,372;-0,000146512
137,373;-7,62E-06
137,374;-0,000101974
137,375;3,56E-05
137,376;2,85E-05
137,377;-6,55E-05
137,378;-0,000149497
137,379;7,54E-05
137,38;6,53E-05
137,381;-3,01E-05
137,382;5,55E-05
137,383;0,000135431
137,384;1,10E-05
137,385;-6,22E-05
137,386;0,000138723
137,387;7,11E-05
137,388;1,80E-05
137,389;-4,99E-05
137,39;-8,21E-05
137,391;7,99E-05
137,392;0,000107578
137,393;5,75E-05
137,394;1,00E-05
137,395;-2,20E-05
137,396;-4,38E-05
137,397;-3,73E-05
137,398;-3,48E-06
137,399;-4,96E-05
137,4;-7,85E-05
137,401;-9,90E-05
137,402;-0,000110014
137,403;-0,000115271
137,404;-0,000119309
137,405;-0,000141352
137,406;-7,01E-05
137,407;-0,00010118
137,408;2,06E-05
137,409;-3,81E-05
137,41;-0,000169175
137,411;-0,00029754
137,412;-0,000392436
137,413;-0,00045205
137,414;-0,000483655
137,415;-0,000497044
137,416;-0,000500118
137,417;-0,000498581
137,418;-0,000496491
137,419;-0,000491454
137,42;-0,000416516
137,421;-0,000424011
137,422;-0,000416557
137,423;-0,000411585
137,424;-0,000392091
137,425;-0,000331389
137,426;-0,000352573
137,427;-0,000354024
137,428;-0,000315434
137,429;-0,000272031
137,43;-0,000294003
137,431;-0,000285252
137,432;-0,00020966
137,433;-0,000249226
137,434;-0,000265835
137,435;-0,000165093
137,436;-0,000216443
137,437;-0,000166855
137,438;-0,00021145
137,439;-0,000219393
137,44;-0,000157135
137,441;-0,000219138
137,442;-0,000173545
137,443;-0,000198535
137,444;-0,000197534
137,445;-0,000171125
137,446;-0,00019239
137,447;-0,000130916
137,448;-0,000284763
137,449;-0,000136931
137,45;-0,000227932
137,451;-0,000133565
137,452;-0,000121985
137,453;-0,000143014
137,454;-5,67E-05
137,455;-0,000195318
137,456;-2,25E-05
137,457;-9,17E-05
137,458;-2,35E-05
137,459;-6,57E-05
137,46;-2,16E-05
137,461;-9,67E-05
137,462;-2,42E-05
137,463;-3,37E-05
137,464;2,31E-05
137,465;-9,65E-05
137,466;1,30E-05
137,467;-0,000111831
137,468;3,87E-05
137,469;-3,24E-05
137,47;4,15E-05
137,471;3,39E-06
137,472;0,00012664
137,473;-6,12E-05
137,474;-0,000241691
137,475;6,03E-05
137,476;0,000125828
137,477;7,99E-05
137,478;8,05E-05
137,479;4,25E-05
137,48;3,73E-05
137,481;1,80E-05
137,482;8,10E-05
137,483;6,64E-05
137,484;-7,62E-05
137,485;0,000119358
137,486;0,000105797
137,487;5,27E-05
137,488;4,46E-05
137,489;0,000191096
137,49;2,01E-05
137,491;-0,000106155
137,492;0,000149948
137,493;0,000220199
137,494;0,000203945
137,495;0,000148968
137,496;0,000225401
137,497;0,0001639
137,498;0,000127767
137,499;0,000127403
137,5;0,000216698
137,501;0,000143322
137,502;7,16E-05
137,503;8,71E-06
137,504;0,000127109
137,505;7,06E-05
137,506;8,40E-06
137,507;-3,35E-05
137,508;7,59E-05
137,509;3,05E-06
137,51;-3,17E-05
137,511;7,39E-05
137,512;-6,74E-06
137,513;-4,78E-05
137,514;9,41E-05
137,515;0,000134912
137,516;0,000108682
137,517;0,000134916
137,518;1,76E-05
137,519;-1,33E-05
137,52;-4,36E-05
137,521;-3,82E-05
137,522;-7,92E-05
137,523;-8,75E-05
137,524;-0,000137569
137,525;-0,000199909
137,526;-0,000146344
137,527;-0,000173644
137,528;-0,000250628
137,529;-0,000147652
137,53;-0,000220326
137,531;-0,00018108
137,532;-0,000322163
137,533;-0,000177094
137,534;-0,00025673
137,535;-0,000427053
137,536;-0,000191547
137,537;-0,000302596
137,538;-0,000505133
137,539;-0,000203862
137,54;-0,000492157
137,541;-0,000397933
137,542;-0,000635957
137,543;-0,000368108
137,544;-0,000621391
137,545;-0,000345005
137,546;-0,00058852
137,547;-0,000245267
137,548;-0,000517226
137,549;-0,00018721
137,55;-0,000459318
137,551;-0,000130016
137,552;-0,000408149
137,553;-0,000104312
137,554;-0,000376823
137,555;-7,87E-05
137,556;-0,000340014
137,557;-0,000117816
137,558;-0,000354204
137,559;-0,000101035
137,56;-0,000338117
137,561;-0,000120779
137,562;-0,000357917
137,563;-0,000125218
137,564;-0,000360431
137,565;-0,000133329
137,566;-0,000356748
137,567;-0,000131095
137,568;-0,000337897
137,569;-0,000119436
137,57;-0,000316412
137,571;-9,56E-05
137,572;-0,000280978
137,573;-6,76E-05
137,574;-0,000242098
137,575;-3,63E-05
137,576;-0,000195879
137,577;-5,02E-06
137,578;-0,000149387
137,579;2,74E-05
137,58;-0,00011957
137,581;4,22E-05
137,582;-0,000105964
137,583;4,62E-05
137,584;-0,000100316
137,585;3,59E-05
137,586;-0,000110075
137,587;7,15E-06
137,588;-0,000140116
137,589;-4,71E-05
137,59;-0,000195249
137,591;-0,000129077
137,592;-0,000275442
137,593;-0,000236705
137,594;-0,000375939
137,595;-0,000363034
137,596;-0,000489703
137,597;-0,000493341
137,598;-0,000600362
137,599;-0,000628666
137,6;-0,000746092
137,601;-0,000864063
137,602;-0,00102059
137,603;-0,00117812
137,604;-0,00136573
137,605;-0,00153324
137,606;-0,00171896
137,607;-0,0019299
137,608;-0,00153479
137,609;-0,00155102
137,61;-0,00158038
137,611;-0,00159815
137,612;-0,00162637
137,613;-0,00164856
137,614;-0,00165856
137,615;-0,00165953
137,616;-0,00165941
137,617;-0,0016797
137,618;-0,00145623
137,619;-0,00137816
137,62;-0,00146804
137,621;-0,00154982
137,622;-0,00166372
137,623;-0,00170147
137,624;-0,00164209
137,625;-0,00160504
137,626;-0,00154673
137,627;-0,00142876
137,628;-0,0013813
137,629;-0,00134941
137,63;-0,00129133
137,631;-0,00127935
137,632;-0,00129682
137,633;-0,00131575
137,634;-0,00135112
137,635;-0,00139892
137,636;-0,00141367
137,637;-0,0014526
137,638;-0,00149182
137,639;-0,00137299
137,64;-0,00139207
137,641;-0,00140643
137,642;-0,00139362
137,643;-0,00133053
137,644;-0,00124696
137,645;-0,00128917
137,646;-0,00124169
137,647;-0,0012241
137,648;-0,00116696
137,649;-0,00117941
137,65;-0,00116446
137,651;-0,00113523
137,652;-0,00114378
137,653;-0,00106451
137,654;-0,00103262
137,655;-0,0010608
137,656;-0,000979949
137,657;-0,000949772
137,658;-0,000930252
137,659;-0,000811977
137,66;-0,000772032
137,661;-0,000758643
137,662;-0,000600775
137,663;-0,000602112
137,664;-0,000489199
137,665;-0,00048653
137,666;-0,000412589
137,667;-0,000376074
137,668;-0,000334725
137,669;-0,00026863
137,67;-0,000274769
137,671;-0,000173557
137,672;-0,000226484
137,673;-0,000102556
137,674;-0,00012761
137,675;-0,000150559
137,676;-6,07E-05
137,677;-4,76E-05
137,678;-4,88E-05
137,679;-2,73E-05
137,68;-0,000146168
137,681;-5,12E-05
137,682;-5,62E-05
137,683;1,95E-06
137,684;2,31E-05
137,685;-1,13E-05
137,686;-0,000118723
137,687;-2,64E-05
137,688;5,41E-05
137,689;-1,95E-06
137,69;-0,00011054
137,691;3,92E-05
137,692;4,31E-06
137,693;-8,80E-05
137,694;2,19E-05
137,695;9,79E-05
137,696;5,37E-05
137,697;9,86E-05
137,698;-3,71E-05
137,699;0,000138459
137,7;0,000103638
137,701;4,32E-05
137,702;-2,25E-05
137,703;-6,73E-05
137,704;0,000143605
137,705;0,000106615
137,706;5,50E-05
137,707;1,40E-05
137,708;-7,98E-06
137,709;-1,86E-05
137,71;0,000108571
137,711;6,23E-05
137,712;3,53E-05
137,713;1,85E-05
137,714;0,000103807
137,715;-2,03E-06
137,716;7,35E-05
137,717;0,000125817
137,718;8,75E-05
137,719;9,83E-05
137,72;0,000103023
137,721;0,000108157
137,722;7,58E-05
137,723;4,26E-05
137,724;3,59E-05
137,725;4,80E-05
137,726;-4,35E-05
137,727;-0,000188228
137,728;-0,000312354
137,729;-0,000390077
137,73;-0,000425408
137,731;-0,000427452
137,732;-0,00040944
137,733;-0,000382419
